,id,code,period_start,period_end,pub_date,report_type_id,report_type,rank,symbol,name,shares,market_cap,proportion
444,13521174,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,2,600872,中炬高新,578600.0,14326136.0,4.19
445,13521175,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,3,601336,新华保险,176900.0,12418380.0,3.63
446,13521176,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,4,000651,格力电器,279600.0,12218520.0,3.57
447,13521177,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,5,600519,贵州茅台,16677.0,11632040.73,3.4
448,13521178,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,6,601601,中国太保,256144.0,10609484.48,3.1
449,13521179,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,7,600487,亨通光电,262100.0,10594082.0,3.1
450,13521180,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,8,601888,中国国旅,242800.0,10535092.0,3.08
451,13521181,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,9,600019,宝钢股份,1093580.0,9448531.2,2.76
452,13521182,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,10,600779,水井坊,195000.0,9126000.0,2.67
453,13521183,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,11,600887,伊利股份,277758.0,8941030.02,2.61
454,13521184,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,12,600702,沱牌舍得,187100.0,8730086.0,2.55
455,13521185,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,13,601398,工商银行,1363167.0,8451635.4,2.47
456,13521186,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,14,600809,山西汾酒,145214.0,8275745.86,2.42
457,13521187,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,15,002027,分众传媒,587500.0,8272000.0,2.42
458,13521188,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,16,600029,南方航空,677100.0,8071032.0,2.36
459,13521189,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,17,000963,华东医药,148640.0,8008723.2,2.34
460,13521190,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,18,000968,蓝焰控股,466400.0,7830856.0,2.29
461,13521191,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,19,601600,中国铝业,1135200.0,7560432.0,2.21
462,13521192,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,20,000998,隆平高科,292444.0,7521659.68,2.2
463,13521193,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,21,601988,中国银行,1669400.0,6627518.0,1.94
464,13521194,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,22,601318,中国平安,93700.0,6557126.0,1.92
465,13521195,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,23,600438,通威股份,536700.0,6499437.0,1.9
466,13521196,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,24,601328,交通银行,1021000.0,6340410.0,1.85
467,13521197,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,25,002202,金风科技,320600.0,6043310.0,1.77
468,13521198,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,26,600201,生物股份,177200.0,5624328.0,1.64
469,13521199,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,27,600048,保利地产,383418.0,5425364.7,1.59
470,13521200,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,28,603885,吉祥航空,349580.0,5345078.2,1.56
471,13521201,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,29,002048,宁波华翔,220830.0,5255754.0,1.54
472,13521202,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,30,002128,露天煤业,469000.0,5196520.0,1.52
473,13521203,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,31,000333,美的集团,93000.0,5154990.0,1.51
474,13521204,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,32,001979,招商蛇口,259500.0,5075820.0,1.48
475,13521205,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,33,601222,林洋能源,448600.0,4548804.0,1.33
476,13521206,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,34,300003,乐普医疗,187100.0,4520336.0,1.32
477,13521207,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,35,600298,安琪酵母,110200.0,3605744.0,1.05
478,13521208,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,36,601699,潞安环能,315800.0,3593804.0,1.05
479,13521209,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,37,000661,长春高新,19300.0,3531900.0,1.03
480,13521210,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,38,300426,唐德影视,167400.0,3302802.0,0.97
481,13521211,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,39,002050,三花智控,166752.0,3058231.68,0.89
482,13521212,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,40,002920,德赛西威,4569.0,178784.97,0.05
483,13521213,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,41,601019,山东出版,8336.0,107284.32,0.03
484,13521214,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,42,603661,恒林股份,830.0,56855.0,0.02
485,13521215,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,43,603365,水星家纺,2111.0,48785.21,0.01
486,13521216,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,44,002915,中欣氟材,1085.0,38181.15,0.01
487,13521217,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,45,300730,科创信息,821.0,34112.55,0.01
488,13521218,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,46,300664,鹏鹞环保,3640.0,32323.2,0.01
489,13521219,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,47,603283,赛腾股份,1349.0,19614.46,0.01
490,13521220,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,48,002923,润都股份,954.0,16227.54,0.0
491,13521221,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,49,300684,中石科技,827.0,11528.38,0.0
492,13521222,000592,2017-01-01,2017-12-31,2018-03-28,403006,年度,50,600963,岳阳林纸,2.0,12.86,0.0
493,13088971,000592,2017-04-01,2017-06-30,2017-07-20,403002,第二季度,1,000858,五 粮 液,359969.0,20035874.54,6.6
494,13088972,000592,2017-04-01,2017-06-30,2017-07-20,403002,第二季度,2,601398,工商银行,3404692.0,17874633.0,5.89
495,13088973,000592,2017-04-01,2017-06-30,2017-07-20,403002,第二季度,3,600068,葛洲坝,1255245.0,14108953.8,4.65
496,13088974,000592,2017-04-01,2017-06-30,2017-07-20,403002,第二季度,4,002635,安洁科技,348900.0,12637158.0,4.16
497,13088975,000592,2017-04-01,2017-06-30,2017-07-20,403002,第二季度,5,002050,三花智控,743700.0,12137184.0,4.0
498,13088976,000592,2017-04-01,2017-06-30,2017-07-20,403002,第二季度,6,000998,隆平高科,540500.0,11901810.0,3.92
499,13088977,000592,2017-04-01,2017-06-30,2017-07-20,403002,第二季度,7,000651,格力电器,276000.0,11362920.0,3.74
500,13088978,000592,2017-04-01,2017-06-30,2017-07-20,403002,第二季度,8,002812,创新股份,136421.0,11050101.0,3.64
501,13088979,000592,2017-04-01,2017-06-30,2017-07-20,403002,第二季度,9,600963,岳阳林纸,1304798.0,9825128.94,3.24
502,13088980,000592,2017-04-01,2017-06-30,2017-07-20,403002,第二季度,10,300136,信维通信,232100.0,9288642.0,3.06
503,13426119,000592,2017-07-01,2017-09-30,2017-10-25,403003,第三季度,1,000858,五 粮 液,258369.0,14799376.32,4.27
504,13426120,000592,2017-07-01,2017-09-30,2017-10-25,403003,第三季度,2,000807,云铝股份,1064200.0,14760454.0,4.25
505,13426121,000592,2017-07-01,2017-09-30,2017-10-25,403003,第三季度,3,600872,中炬高新,578600.0,13672318.0,3.94
506,13426122,000592,2017-07-01,2017-09-30,2017-10-25,403003,第三季度,4,601988,中国银行,3306200.0,13621544.0,3.93
507,13426123,000592,2017-07-01,2017-09-30,2017-10-25,403003,第三季度,5,601398,工商银行,2241967.0,13451802.0,3.88
508,13426124,000592,2017-07-01,2017-09-30,2017-10-25,403003,第三季度,6,002635,安洁科技,311700.0,12673722.0,3.65
509,13426125,000592,2017-07-01,2017-09-30,2017-10-25,403003,第三季度,7,002812,创新股份,82221.0,10277625.0,2.96
510,13426126,000592,2017-07-01,2017-09-30,2017-10-25,403003,第三季度,8,601877,正泰电器,462900.0,9901431.0,2.85
511,13426127,000592,2017-07-01,2017-09-30,2017-10-25,403003,第三季度,9,300426,唐德影视,336300.0,9382770.0,2.7
512,13426128,000592,2017-07-01,2017-09-30,2017-10-25,403003,第三季度,10,601600,中国铝业,1135200.0,9183768.0,2.65
513,13470977,000592,2017-10-01,2017-12-31,2018-01-22,403004,第四季度,1,000858,五 粮 液,334169.0,26693419.72,7.8
514,13470978,000592,2017-10-01,2017-12-31,2018-01-22,403004,第四季度,2,600872,中炬高新,578600.0,14326136.0,4.19
515,13470979,000592,2017-10-01,2017-12-31,2018-01-22,403004,第四季度,3,601336,新华保险,176900.0,12418380.0,3.63
516,13470980,000592,2017-10-01,2017-12-31,2018-01-22,403004,第四季度,4,000651,格力电器,279600.0,12218520.0,3.57
517,13470981,000592,2017-10-01,2017-12-31,2018-01-22,403004,第四季度,5,600519,贵州茅台,16677.0,11632040.73,3.4
518,13470982,000592,2017-10-01,2017-12-31,2018-01-22,403004,第四季度,6,601601,中国太保,256144.0,10609484.48,3.1
519,13470983,000592,2017-10-01,2017-12-31,2018-01-22,403004,第四季度,7,600487,亨通光电,262100.0,10594082.0,3.1
520,13470984,000592,2017-10-01,2017-12-31,2018-01-22,403004,第四季度,8,601888,中国国旅,242800.0,10535092.0,3.08
521,13470985,000592,2017-10-01,2017-12-31,2018-01-22,403004,第四季度,9,600019,宝钢股份,1093580.0,9448531.2,2.76
522,13470986,000592,2017-10-01,2017-12-31,2018-01-22,403004,第四季度,10,600779,水井坊,195000.0,9126000.0,2.67
523,13806907,000592,2018-01-01,2018-03-31,2018-04-20,403001,第一季度,1,300081,恒信东方,979460.0,11782903.8,5.9
524,13806908,000592,2018-01-01,2018-03-31,2018-04-20,403001,第一季度,2,601888,中国国旅,167500.0,8862425.0,4.44
525,13806909,000592,2018-01-01,2018-03-31,2018-04-20,403001,第一季度,3,000998,隆平高科,337844.0,8733267.4,4.37
526,13806910,000592,2018-01-01,2018-03-31,2018-04-20,403001,第一季度,4,600487,亨通光电,222600.0,8398698.0,4.21
527,13806911,000592,2018-01-01,2018-03-31,2018-04-20,403001,第一季度,5,600519,贵州茅台,11577.0,7914268.74,3.96
528,13806912,000592,2018-01-01,2018-03-31,2018-04-20,403001,第一季度,6,600438,通威股份,711700.0,7558254.0,3.79
529,13806913,000592,2018-01-01,2018-03-31,2018-04-20,403001,第一季度,7,600019,宝钢股份,752680.0,6412833.6,3.21
530,13806914,000592,2018-01-01,2018-03-31,2018-04-20,403001,第一季度,8,601318,中国平安,95600.0,6243636.0,3.13
531,13806915,000592,2018-01-01,2018-03-31,2018-04-20,403001,第一季度,9,600887,伊利股份,216968.0,6181418.32,3.1
532,13806916,000592,2018-01-01,2018-03-31,2018-04-20,403001,第一季度,10,000651,格力电器,128200.0,6012580.0,3.01
533,13902618,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,1,601398,工商银行,2744500.0,14600740.0,8.61
534,13902619,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,2,601888,中国国旅,167500.0,10788675.0,6.36
535,13902620,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,3,600519,贵州茅台,11577.0,8468112.42,4.99
536,13902621,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,4,000651,格力电器,133400.0,6289810.0,3.71
537,13902622,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,5,002262,恩华药业,281600.0,5634816.0,3.32
538,13902623,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,6,600887,伊利股份,200364.0,5590155.6,3.3
539,13902624,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,7,300081,恒信东方,484435.0,5290030.2,3.12
540,13902625,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,8,000968,蓝焰控股,508196.0,5280156.44,3.11
541,13902626,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,9,600754,锦江股份,140515.0,5193434.4,3.06
542,13902627,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,10,000333,美的集团,99305.0,5185707.1,3.06
543,13902628,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,11,002475,立讯精密,227600.0,5130104.0,3.03
544,13902629,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,12,300003,乐普医疗,129698.0,4757322.64,2.81
545,13902630,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,13,000858,五 粮 液,55189.0,4194364.0,2.47
546,13902631,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,14,000799,酒鬼酒,148000.0,4107000.0,2.42
547,13902632,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,15,600600,青岛啤酒,88600.0,3883338.0,2.29
548,13902633,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,16,002821,凯莱英,44200.0,3855566.0,2.27
549,13902634,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,17,000538,云南白药,32900.0,3518984.0,2.08
550,13902635,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,18,600872,中炬高新,125314.0,3508792.0,2.07
551,13902636,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,19,603799,华友钴业,34900.0,3401703.0,2.01
552,13902637,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,20,002008,大族激光,63900.0,3398841.0,2.0
553,13902638,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,21,600332,白云山,88700.0,3375035.0,1.99
554,13902639,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,22,300398,飞凯材料,167000.0,3266520.0,1.93
555,13902640,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,23,002456,欧菲科技,202300.0,3263099.0,1.92
556,13902641,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,24,002410,广联达,113500.0,3147355.0,1.86
557,13902642,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,25,002042,华孚时尚,411600.0,3062304.0,1.81
558,13902643,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,26,300357,我武生物,76800.0,3062016.0,1.81
559,13902644,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,27,000596,古井贡酒,28300.0,2512474.0,1.48
560,13902645,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,28,001979,招商蛇口,124600.0,2373630.0,1.4
561,13902646,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,29,002511,中顺洁柔,188043.0,1771365.06,1.04
562,13902647,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,30,603866,桃李面包,29800.0,1702772.0,1.0
563,13902648,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,31,000860,顺鑫农业,16600.0,622500.0,0.37
564,13902649,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,32,300750,宁德时代,4617.0,332239.32,0.2
565,13902650,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,33,300454,深信服,1604.0,176375.84,0.1
566,13902651,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,34,300747,锐科激光,1543.0,123995.48,0.07
567,13902652,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,35,601990,南京证券,10230.0,110995.5,0.07
568,13902653,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,36,601330,绿色动力,4971.0,81226.14,0.05
569,13902654,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,37,603587,地素时尚,1868.0,77167.08,0.05
570,13902655,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,38,603650,彤程新材,2376.0,50988.96,0.03
571,13902656,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,39,603045,福达合金,891.0,43427.34,0.03
572,13902657,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,40,603105,芯能科技,3410.0,16470.3,0.01
573,13902658,000592,2018-01-01,2018-06-30,2018-08-25,403005,半年度,41,600153,建发股份,77.0,692.23,0.0
574,14285994,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,1,601888,中国国旅,129100.0,7771820.0,5.87
575,14285995,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,2,000968,蓝焰控股,640443.0,6820717.95,5.15
576,14285996,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,3,600011,华能国际,866200.0,6392556.0,4.83
577,14285997,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,4,002624,完美世界,216700.0,6035095.0,4.56
578,14285998,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,5,600030,中信证券,332100.0,5316921.0,4.02
579,14285999,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,6,601155,新城控股,208900.0,4948841.0,3.74
580,14286000,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,7,002376,新北洋,301651.0,4627326.34,3.5
581,14286001,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,8,601328,交通银行,715400.0,4142166.0,3.13
582,14286002,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,9,600837,海通证券,428600.0,3771680.0,2.85
583,14286003,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,10,600872,中炬高新,124050.0,3654513.0,2.76
584,14286004,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,11,002410,广联达,170700.0,3552267.0,2.68
585,14286005,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,12,300136,信维通信,163300.0,3528913.0,2.67
586,14286006,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,13,600999,招商证券,251472.0,3369724.8,2.55
587,14286007,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,14,603018,中设集团,158500.0,2761070.0,2.09
588,14286008,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,15,300059,东方财富,227500.0,2752750.0,2.08
589,14286009,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,16,002463,沪电股份,380825.0,2730515.25,2.06
590,14286010,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,17,300443,金雷风电,244800.0,2668320.0,2.02
591,14286011,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,18,000651,格力电器,74000.0,2641060.0,2.0
592,14286012,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,19,603357,设计总院,130800.0,2609460.0,1.97
593,14286013,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,20,601111,中国国航,332200.0,2538008.0,1.92
594,14286014,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,21,600048,保利地产,213400.0,2515986.0,1.9
595,14286015,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,22,600115,东方航空,528500.0,2510375.0,1.9
596,14286016,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,23,000002,万  科Ａ,105300.0,2508246.0,1.9
597,14286017,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,24,002174,游族网络,114300.0,2124837.0,1.61
598,14286018,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,25,002696,百洋股份,227565.0,2038982.4,1.54
599,14286019,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,26,300284,苏交科,196100.0,2033557.0,1.54
600,14286020,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,27,600377,宁沪高速,205400.0,2012920.0,1.52
601,14286021,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,28,600073,上海梅林,267400.0,1992130.0,1.51
602,14286022,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,29,601818,光大银行,523200.0,1935840.0,1.46
603,14286023,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,30,300010,立思辰,246600.0,1790316.0,1.35
604,14286024,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,31,002236,大华股份,150000.0,1719000.0,1.3
605,14286025,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,32,600236,桂冠电力,238300.0,1339246.0,1.01
606,14286026,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,33,603218,日月股份,80098.0,1323218.96,1.0
607,14286027,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,34,600702,舍得酒业,55200.0,1259664.0,0.95
608,14286028,000592,2018-01-01,2018-12-31,2019-03-26,403006,年度,35,002608,江苏国信,91200.0,697680.0,0.53
609,13853099,000592,2018-04-01,2018-06-30,2018-07-18,403002,第二季度,1,601398,工商银行,2744500.0,14600740.0,8.61
610,13853100,000592,2018-04-01,2018-06-30,2018-07-18,403002,第二季度,2,601888,中国国旅,167500.0,10788675.0,6.36
611,13853101,000592,2018-04-01,2018-06-30,2018-07-18,403002,第二季度,3,600519,贵州茅台,11577.0,8468112.42,4.99
612,13853102,000592,2018-04-01,2018-06-30,2018-07-18,403002,第二季度,4,000651,格力电器,133400.0,6289810.0,3.71
613,13853103,000592,2018-04-01,2018-06-30,2018-07-18,403002,第二季度,5,002262,恩华药业,281600.0,5634816.0,3.32
614,13853104,000592,2018-04-01,2018-06-30,2018-07-18,403002,第二季度,6,600887,伊利股份,200364.0,5590155.6,3.3
615,13853105,000592,2018-04-01,2018-06-30,2018-07-18,403002,第二季度,7,300081,恒信东方,484435.0,5290030.2,3.12
616,13853106,000592,2018-04-01,2018-06-30,2018-07-18,403002,第二季度,8,000968,蓝焰控股,508196.0,5280156.44,3.11
617,13853107,000592,2018-04-01,2018-06-30,2018-07-18,403002,第二季度,9,600754,锦江股份,140515.0,5193434.4,3.06
618,13853108,000592,2018-04-01,2018-06-30,2018-07-18,403002,第二季度,10,000333,美的集团,99305.0,5185707.1,3.06
619,14219131,000592,2018-07-01,2018-09-30,2018-10-26,403003,第三季度,1,601336,新华保险,230300.0,11625544.0,7.39
620,14219132,000592,2018-07-01,2018-09-30,2018-10-26,403003,第三季度,2,000968,蓝焰控股,748043.0,10412758.56,6.62
621,14219133,000592,2018-07-01,2018-09-30,2018-10-26,403003,第三季度,3,600519,贵州茅台,13777.0,10057210.0,6.4
622,14219134,000592,2018-07-01,2018-09-30,2018-10-26,403003,第三季度,4,601888,中国国旅,120300.0,8182806.0,5.2
623,14219135,000592,2018-07-01,2018-09-30,2018-10-26,403003,第三季度,5,601398,工商银行,1381929.0,7973730.33,5.07
624,14219136,000592,2018-07-01,2018-09-30,2018-10-26,403003,第三季度,6,601601,中国太保,208820.0,7415198.2,4.72
625,14219137,000592,2018-07-01,2018-09-30,2018-10-26,403003,第三季度,7,000002,万  科Ａ,255200.0,6201360.0,3.94
626,14219138,000592,2018-07-01,2018-09-30,2018-10-26,403003,第三季度,8,601318,中国平安,85600.0,5863600.0,3.73
627,14219139,000592,2018-07-01,2018-09-30,2018-10-26,403003,第三季度,9,600872,中炬高新,178814.0,5829336.4,3.71
628,14219140,000592,2018-07-01,2018-09-30,2018-10-26,403003,第三季度,10,600271,航天信息,200600.0,5582698.0,3.55
629,14235512,000592,2018-10-01,2018-12-31,2019-01-19,403004,第四季度,1,601888,中国国旅,129100.0,7771820.0,5.87
630,14235513,000592,2018-10-01,2018-12-31,2019-01-19,403004,第四季度,2,000968,蓝焰控股,640443.0,6820717.95,5.15
631,14235514,000592,2018-10-01,2018-12-31,2019-01-19,403004,第四季度,3,600011,华能国际,866200.0,6392556.0,4.83
632,14235515,000592,2018-10-01,2018-12-31,2019-01-19,403004,第四季度,4,002624,完美世界,216700.0,6035095.0,4.56
633,14235516,000592,2018-10-01,2018-12-31,2019-01-19,403004,第四季度,5,600030,中信证券,332100.0,5316921.0,4.02
634,14235517,000592,2018-10-01,2018-12-31,2019-01-19,403004,第四季度,6,601155,新城控股,208900.0,4948841.0,3.74
635,14235518,000592,2018-10-01,2018-12-31,2019-01-19,403004,第四季度,7,002376,新北洋,301651.0,4627326.34,3.5
636,14235519,000592,2018-10-01,2018-12-31,2019-01-19,403004,第四季度,8,601328,交通银行,715400.0,4142166.0,3.13
637,14235520,000592,2018-10-01,2018-12-31,2019-01-19,403004,第四季度,9,600837,海通证券,428600.0,3771680.0,2.85
638,14235521,000592,2018-10-01,2018-12-31,2019-01-19,403004,第四季度,10,600872,中炬高新,124050.0,3654513.0,2.76
639,14564593,000592,2019-01-01,2019-03-31,2019-04-19,403001,第一季度,1,000661,长春高新,31400.0,9953486.0,6.01
640,14564594,000592,2019-01-01,2019-03-31,2019-04-19,403001,第一季度,2,601888,中国国旅,122512.0,8585640.96,5.18
641,14564595,000592,2019-01-01,2019-03-31,2019-04-19,403001,第一季度,3,603707,健友股份,188050.0,6860064.0,4.14
642,14564596,000592,2019-01-01,2019-03-31,2019-04-19,403001,第一季度,4,600031,三一重工,482700.0,6168906.0,3.72
643,14564597,000592,2019-01-01,2019-03-31,2019-04-19,403001,第一季度,5,603517,绝味食品,121100.0,5960542.0,3.6
644,14564598,000592,2019-01-01,2019-03-31,2019-04-19,403001,第一季度,6,002463,沪电股份,501225.0,5779124.25,3.49
645,14564599,000592,2019-01-01,2019-03-31,2019-04-19,403001,第一季度,7,002557,洽洽食品,218800.0,5640664.0,3.4
646,14564600,000592,2019-01-01,2019-03-31,2019-04-19,403001,第一季度,8,002157,正邦科技,342600.0,5580954.0,3.37
647,14564601,000592,2019-01-01,2019-03-31,2019-04-19,403001,第一季度,9,600809,山西汾酒,91300.0,5520911.0,3.33
648,14564602,000592,2019-01-01,2019-03-31,2019-04-19,403001,第一季度,10,002384,东山精密,284800.0,5408352.0,3.26
649,14671624,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,1,600519,贵州茅台,13000.0,12792000.0,8.18
650,14671625,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,2,000858,五粮液,98600.0,11629870.0,7.44
651,14671626,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,3,300498,温氏股份,225845.0,8098801.7,5.18
652,14671627,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,4,600048,保利地产,532000.0,6788320.0,4.34
653,14671628,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,5,002463,沪电股份,487600.0,6641112.0,4.25
654,14671629,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,6,002123,梦网集团,446100.0,6307854.0,4.04
655,14671630,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,7,000661,长春高新,16200.0,5475600.0,3.5
656,14671631,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,8,000651,格力电器,98616.0,5423880.0,3.47
657,14671632,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,9,601888,中国国旅,59812.0,5302333.8,3.39
658,14671633,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,10,002714,牧原股份,78200.0,4597378.0,2.94
659,14671634,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,11,600809,山西汾酒,64400.0,4446820.0,2.85
660,14671635,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,12,601688,华泰证券,195100.0,4354632.0,2.79
661,14671636,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,13,002271,东方雨虹,182000.0,4124120.0,2.64
662,14671637,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,14,603517,绝味食品,100950.0,3927964.5,2.51
663,14671638,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,15,300144,宋城演艺,168600.0,3901404.0,2.5
664,14671639,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,16,603027,千禾味业,162020.0,3867417.4,2.47
665,14671640,000592,2019-01-01,2019-06-30,2019-08-29,403005,半年度,17,603707,健友股份,107750.0,3808962.5,2.44
