,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
1534,24053988,000592,2020-10-14,4.098,4.098,1.0,1.0,4.098
1535,24053989,000592,2020-10-15,4.049,4.049,1.0,1.0,4.049
1536,24075176,000592,2020-10-16,4.005,4.005,1.0,1.0,4.005
1537,24088535,000592,2020-10-19,3.942,3.942,1.0,1.0,3.942
1538,24100575,000592,2020-10-20,4.038,4.038,1.0,1.0,4.038
1539,24110408,000592,2020-10-21,3.972,3.972,1.0,1.0,3.972
1540,24119041,000592,2020-10-22,3.979,3.979,1.0,1.0,3.979
1541,24129562,000592,2020-10-23,3.88,3.88,1.0,1.0,3.88
1542,24140750,000592,2020-10-26,3.937,3.937,1.0,1.0,3.937
1543,24148592,000592,2020-10-27,3.986,3.986,1.0,1.0,3.986
1544,24163096,000592,2020-10-28,4.077,4.077,1.0,1.0,4.077
1545,24172411,000592,2020-10-29,4.128,4.128,1.0,1.0,4.128
1546,24182067,000592,2020-10-30,4.111,4.111,1.0,1.0,4.111
1547,24191349,000592,2020-11-02,4.259,4.259,1.0,1.0,4.259
1548,24204429,000592,2020-11-03,4.244,4.244,1.0,1.0,4.244
1549,24216030,000592,2020-11-04,4.261,4.261,1.0,1.0,4.261
1550,24227216,000592,2020-11-05,4.383,4.383,1.0,1.0,4.383
1551,24236112,000592,2020-11-06,4.337,4.337,1.0,1.0,4.337
1552,24248453,000592,2020-11-09,4.392,4.392,1.0,1.0,4.392
1553,24257800,000592,2020-11-10,4.356,4.356,1.0,1.0,4.356
1554,24272237,000592,2020-11-11,4.262,4.262,1.0,1.0,4.262
1555,24283722,000592,2020-11-12,4.296,4.296,1.0,1.0,4.296
1556,24294640,000592,2020-11-13,4.323,4.323,1.0,1.0,4.323
1557,24304507,000592,2020-11-16,4.332,4.332,1.0,1.0,4.332
1558,24313508,000592,2020-11-17,4.246,4.246,1.0,1.0,4.246
1559,24327290,000592,2020-11-18,4.198,4.198,1.0,1.0,4.198
1560,24339200,000592,2020-11-19,4.234,4.234,1.0,1.0,4.234
1561,24348571,000592,2020-11-20,4.302,4.302,1.0,1.0,4.302
1562,24361630,000592,2020-11-23,4.354,4.354,1.0,1.0,4.354
1563,24372778,000592,2020-11-24,4.36,4.36,1.0,1.0,4.36
1564,24384417,000592,2020-11-25,4.269,4.269,1.0,1.0,4.269
1565,24394620,000592,2020-11-26,4.204,4.204,1.0,1.0,4.204
1566,24404538,000592,2020-11-27,4.217,4.217,1.0,1.0,4.217
1567,24416852,000592,2020-11-30,4.173,4.173,1.0,1.0,4.173
1568,24429219,000592,2020-12-01,4.255,4.255,1.0,1.0,4.255
1569,24438763,000592,2020-12-02,4.263,4.263,1.0,1.0,4.263
1570,24449967,000592,2020-12-03,4.242,4.242,1.0,1.0,4.242
1571,24460219,000592,2020-12-04,4.283,4.283,1.0,1.0,4.283
1572,24471081,000592,2020-12-07,4.309,4.309,1.0,1.0,4.309
1573,24484699,000592,2020-12-08,4.347,4.347,1.0,1.0,4.347
1574,24489866,000592,2020-12-09,4.304,4.304,1.0,1.0,4.304
1575,24505196,000592,2020-12-10,4.366,4.366,1.0,1.0,4.366
1576,24513984,000592,2020-12-11,4.323,4.323,1.0,1.0,4.323
1577,24527650,000592,2020-12-14,4.422,4.422,1.0,1.0,4.422
1578,24540911,000592,2020-12-15,4.428,4.428,1.0,1.0,4.428
1579,24547380,000592,2020-12-16,4.449,4.449,1.0,1.0,4.449
1580,24561163,000592,2020-12-17,4.51,4.51,1.0,1.0,4.51
1581,29653125,000592,2020-12-18,4.518,4.518,1.0,1.0,4.518
1582,24587294,000592,2020-12-21,4.663,4.663,1.0,1.0,4.663
1583,24600026,000592,2020-12-22,4.592,4.592,1.0,1.0,4.592
1584,24610378,000592,2020-12-23,4.696,4.696,1.0,1.0,4.696
1585,24617198,000592,2020-12-24,4.67,4.67,1.0,1.0,4.67
1586,24637994,000592,2020-12-25,4.791,4.791,1.0,1.0,4.791
1587,24657193,000592,2020-12-28,4.802,4.802,1.0,1.0,4.802
1588,24670976,000592,2020-12-29,4.665,4.665,1.0,1.0,4.665
1589,24682576,000592,2020-12-30,4.797,4.797,1.0,1.0,4.797
1590,24697127,000592,2020-12-31,4.936,4.936,1.0,1.0,4.936
1591,24731475,000592,2021-01-04,5.184,5.184,1.0,1.0,5.184
1592,24745631,000592,2021-01-05,5.255,5.255,1.0,1.0,5.255
1593,24758160,000592,2021-01-06,5.217,5.217,1.0,1.0,5.217
1594,24769285,000592,2021-01-07,5.364,5.364,1.0,1.0,5.364
1595,24779892,000592,2021-01-08,5.229,5.229,1.0,1.0,5.229
1596,24796659,000592,2021-01-11,5.095,5.095,1.0,1.0,5.095
1597,24811711,000592,2021-01-12,5.249,5.249,1.0,1.0,5.249
1598,24831725,000592,2021-01-13,5.187,5.187,1.0,1.0,5.187
1599,24843756,000592,2021-01-14,5.053,5.053,1.0,1.0,5.053
1600,24853827,000592,2021-01-15,5.133,5.133,1.0,1.0,5.133
1601,24867987,000592,2021-01-18,5.183,5.183,1.0,1.0,5.183
1602,24880387,000592,2021-01-19,5.106,5.106,1.0,1.0,5.106
1603,24894522,000592,2021-01-20,5.29,5.29,1.0,1.0,5.29
1604,24948788,000592,2021-01-21,5.364,5.364,1.0,1.0,5.364
1605,24966739,000592,2021-01-22,5.517,5.517,1.0,1.0,5.517
1606,27229238,000592,2021-01-25,5.547,5.547,1.0,1.0,5.547
1607,27240374,000592,2021-01-26,5.343,5.343,1.0,1.0,5.343
1608,27250506,000592,2021-01-27,5.361,5.361,1.0,1.0,5.361
1609,27262043,000592,2021-01-28,5.172,5.172,1.0,1.0,5.172
1610,27273565,000592,2021-01-29,5.092,5.092,1.0,1.0,5.092
1611,27288035,000592,2021-02-01,5.123,5.123,1.0,1.0,5.123
1612,27300251,000592,2021-02-02,5.275,5.275,1.0,1.0,5.275
1613,27345109,000592,2021-02-03,5.247,5.247,1.0,1.0,5.247
1614,27372533,000592,2021-02-04,5.175,5.175,1.0,1.0,5.175
1615,27383163,000592,2021-02-05,5.084,5.084,1.0,1.0,5.084
1616,27395215,000592,2021-02-08,5.143,5.143,1.0,1.0,5.143
1617,27405452,000592,2021-02-09,5.308,5.308,1.0,1.0,5.308
1618,29637657,000592,2021-02-10,5.399,5.399,1.0,1.0,5.399
1619,27428026,000592,2021-02-18,5.293,5.293,1.0,1.0,5.293
1620,27440459,000592,2021-02-19,5.231,5.231,1.0,1.0,5.231
1621,27452399,000592,2021-02-22,5.078,5.078,1.0,1.0,5.078
1622,27636751,000592,2021-02-23,5.032,5.032,1.0,1.0,5.032
1623,27754537,000592,2021-02-24,4.851,4.851,1.0,1.0,4.851
1624,27842299,000592,2021-02-25,4.848,4.848,1.0,1.0,4.848
1625,27853151,000592,2021-02-26,4.751,4.751,1.0,1.0,4.751
1626,27864519,000592,2021-03-01,4.914,4.914,1.0,1.0,4.914
1627,27875427,000592,2021-03-02,4.871,4.871,1.0,1.0,4.871
1628,27884952,000592,2021-03-03,4.929,4.929,1.0,1.0,4.929
1629,27898065,000592,2021-03-04,4.724,4.724,1.0,1.0,4.724
1630,27903872,000592,2021-03-05,4.719,4.719,1.0,1.0,4.719
1631,27919846,000592,2021-03-08,4.561,4.561,1.0,1.0,4.561
1632,27943809,000592,2021-03-09,4.46,4.46,1.0,1.0,4.46
1633,29571694,000592,2021-03-10,4.53,4.53,1.0,1.0,4.53
1634,29621088,000592,2021-03-11,4.65,4.65,1.0,1.0,4.65
1635,29631359,000592,2021-03-12,4.675,4.675,1.0,1.0,4.675
1636,29671320,000592,2021-03-15,4.564,4.564,1.0,1.0,4.564
1637,29680774,000592,2021-03-16,4.556,4.556,1.0,1.0,4.556
1638,29690968,000592,2021-03-17,4.61,4.61,1.0,1.0,4.61
1639,29703435,000592,2021-03-18,4.677,4.677,1.0,1.0,4.677
1640,29713517,000592,2021-03-19,4.553,4.553,1.0,1.0,4.553
1641,29802125,000592,2021-03-22,4.585,4.585,1.0,1.0,4.585
1642,30107311,000592,2021-03-23,4.512,4.512,1.0,1.0,4.512
1643,30118330,000592,2021-03-24,4.422,4.422,1.0,1.0,4.422
1644,30202155,000592,2021-03-25,4.449,4.449,1.0,1.0,4.449
1645,30212076,000592,2021-03-26,4.558,4.558,1.0,1.0,4.558
1646,30223655,000592,2021-03-29,4.592,4.592,1.0,1.0,4.592
1647,30236456,000592,2021-03-30,4.619,4.619,1.0,1.0,4.619
1648,30265843,000592,2021-03-31,4.574,4.574,1.0,1.0,4.574
1649,30277310,000592,2021-04-01,4.658,4.658,1.0,1.0,4.658
1650,30289079,000592,2021-04-02,4.718,4.718,1.0,1.0,4.718
1651,30296576,000592,2021-04-06,4.713,4.713,1.0,1.0,4.713
1652,30311724,000592,2021-04-07,4.667,4.667,1.0,1.0,4.667
1653,30322155,000592,2021-04-08,4.679,4.679,1.0,1.0,4.679
1654,30330197,000592,2021-04-09,4.634,4.634,1.0,1.0,4.634
1655,30341248,000592,2021-04-12,4.501,4.501,1.0,1.0,4.501
1656,30356621,000592,2021-04-13,4.491,4.491,1.0,1.0,4.491
1657,30364067,000592,2021-04-14,4.56,4.56,1.0,1.0,4.56
1658,30376513,000592,2021-04-15,4.537,4.537,1.0,1.0,4.537
1659,30385548,000592,2021-04-16,4.551,4.551,1.0,1.0,4.551
1660,30397970,000592,2021-04-19,4.659,4.659,1.0,1.0,4.659
1661,30409659,000592,2021-04-20,4.669,4.669,1.0,1.0,4.669
1662,30421130,000592,2021-04-21,4.695,4.695,1.0,1.0,4.695
1663,30430178,000592,2021-04-22,4.715,4.715,1.0,1.0,4.715
1664,30441976,000592,2021-04-23,4.745,4.745,1.0,1.0,4.745
1665,30453646,000592,2021-04-26,4.713,4.713,1.0,1.0,4.713
1666,30464848,000592,2021-04-27,4.737,4.737,1.0,1.0,4.737
1667,30477488,000592,2021-04-28,4.8,4.8,1.0,1.0,4.8
1668,30483219,000592,2021-04-29,4.841,4.841,1.0,1.0,4.841
1669,30502358,000592,2021-04-30,4.862,4.862,1.0,1.0,4.862
1670,30511792,000592,2021-05-06,4.806,4.806,1.0,1.0,4.806
1671,30528772,000592,2021-05-07,4.735,4.735,1.0,1.0,4.735
1672,30571975,000592,2021-05-10,4.731,4.731,1.0,1.0,4.731
1673,30583980,000592,2021-05-11,4.72,4.72,1.0,1.0,4.72
1674,30594431,000592,2021-05-12,4.737,4.737,1.0,1.0,4.737
1675,30601670,000592,2021-05-13,4.681,4.681,1.0,1.0,4.681
1676,30617054,000592,2021-05-14,4.768,4.768,1.0,1.0,4.768
1677,30625197,000592,2021-05-17,4.853,4.853,1.0,1.0,4.853
1678,30640145,000592,2021-05-18,4.845,4.845,1.0,1.0,4.845
1679,30651137,000592,2021-05-19,4.87,4.87,1.0,1.0,4.87
1680,30658506,000592,2021-05-20,4.868,4.868,1.0,1.0,4.868
1681,30673968,000592,2021-05-21,4.845,4.845,1.0,1.0,4.845
1682,30681034,000592,2021-05-24,4.877,4.877,1.0,1.0,4.877
1683,30694483,000592,2021-05-25,4.989,4.989,1.0,1.0,4.989
1684,30708615,000592,2021-05-26,4.98,4.98,1.0,1.0,4.98
1685,30718400,000592,2021-05-27,5.019,5.019,1.0,1.0,5.019
1686,30731614,000592,2021-05-28,5.085,5.085,1.0,1.0,5.085
1687,30744506,000592,2021-05-31,5.235,5.235,1.0,1.0,5.235
1688,30758996,000592,2021-06-01,5.211,5.211,1.0,1.0,5.211
1689,30771275,000592,2021-06-02,5.14,5.14,1.0,1.0,5.14
1690,30782167,000592,2021-06-03,5.131,5.131,1.0,1.0,5.131
1691,30795644,000592,2021-06-04,5.207,5.207,1.0,1.0,5.207
1692,30809703,000592,2021-06-07,5.192,5.192,1.0,1.0,5.192
1693,30821100,000592,2021-06-08,5.137,5.137,1.0,1.0,5.137
1694,30829541,000592,2021-06-09,5.184,5.184,1.0,1.0,5.184
1695,30843122,000592,2021-06-10,5.25,5.25,1.0,1.0,5.25
1696,30854697,000592,2021-06-11,5.223,5.223,1.0,1.0,5.223
1697,30866318,000592,2021-06-15,5.177,5.177,1.0,1.0,5.177
1698,30875611,000592,2021-06-16,4.982,4.982,1.0,1.0,4.982
1699,30890877,000592,2021-06-17,5.076,5.076,1.0,1.0,5.076
1700,30897853,000592,2021-06-18,5.196,5.196,1.0,1.0,5.196
1701,30913262,000592,2021-06-21,5.234,5.234,1.0,1.0,5.234
1702,30926220,000592,2021-06-22,5.279,5.279,1.0,1.0,5.279
1703,30933724,000592,2021-06-23,5.345,5.345,1.0,1.0,5.345
1704,30945467,000592,2021-06-24,5.26,5.26,1.0,1.0,5.26
1705,30961449,000592,2021-06-25,5.33,5.33,1.0,1.0,5.33
1706,30969393,000592,2021-06-28,5.417,5.417,1.0,1.0,5.417
1707,30976474,000592,2021-06-29,5.451,5.451,1.0,1.0,5.451
1708,30996590,000592,2021-06-30,5.54,5.54,1.0,1.0,5.54
1709,31009525,000592,2021-07-01,5.456,5.456,1.0,1.0,5.456
1710,31021461,000592,2021-07-02,5.433,5.433,1.0,1.0,5.433
1711,31036919,000592,2021-07-05,5.564,5.564,1.0,1.0,5.564
1712,31045178,000592,2021-07-06,5.492,5.492,1.0,1.0,5.492
1713,31054931,000592,2021-07-07,5.694,5.694,1.0,1.0,5.694
1714,31071613,000592,2021-07-08,5.732,5.732,1.0,1.0,5.732
1715,31080347,000592,2021-07-09,5.795,5.795,1.0,1.0,5.795
1716,31091847,000592,2021-07-12,6.09,6.09,1.0,1.0,6.09
1717,31104590,000592,2021-07-13,6.141,6.141,1.0,1.0,6.141
1718,31115473,000592,2021-07-14,5.971,5.971,1.0,1.0,5.971
1719,31127146,000592,2021-07-15,6.127,6.127,1.0,1.0,6.127
1720,31142736,000592,2021-07-16,5.996,5.996,1.0,1.0,5.996
1721,31155498,000592,2021-07-19,5.868,5.868,1.0,1.0,5.868
1722,31157582,000592,2021-07-20,5.915,5.915,1.0,1.0,5.915
1723,31177648,000592,2021-07-21,6.116,6.116,1.0,1.0,6.116
1724,31188114,000592,2021-07-22,6.16,6.16,1.0,1.0,6.16
1725,31199194,000592,2021-07-23,6.016,6.016,1.0,1.0,6.016
1726,31215747,000592,2021-07-26,6.0,6.0,1.0,1.0,6.0
1727,31217864,000592,2021-07-27,5.728,5.728,1.0,1.0,5.728
1728,31237779,000592,2021-07-28,5.706,5.706,1.0,1.0,5.706
1729,31251491,000592,2021-07-29,5.978,5.978,1.0,1.0,5.978
1730,31259518,000592,2021-07-30,5.983,5.983,1.0,1.0,5.983
1731,31276174,000592,2021-08-02,6.179,6.179,1.0,1.0,6.179
1732,31293983,000592,2021-08-03,5.965,5.965,1.0,1.0,5.965
1733,31305857,000592,2021-08-04,6.294,6.294,1.0,1.0,6.294
1734,31314000,000592,2021-08-05,6.278,6.278,1.0,1.0,6.278
1735,31326318,000592,2021-08-06,6.337,6.337,1.0,1.0,6.337
1736,31338542,000592,2021-08-09,6.176,6.176,1.0,1.0,6.176
1737,31351999,000592,2021-08-10,6.131,6.131,1.0,1.0,6.131
1738,31361901,000592,2021-08-11,6.25,6.25,1.0,1.0,6.25
1739,31375493,000592,2021-08-12,6.328,6.328,1.0,1.0,6.328
1740,31386363,000592,2021-08-13,6.25,6.25,1.0,1.0,6.25
1741,31397664,000592,2021-08-16,6.057,6.057,1.0,1.0,6.057
1742,31412604,000592,2021-08-17,5.892,5.892,1.0,1.0,5.892
1743,31424852,000592,2021-08-18,5.966,5.966,1.0,1.0,5.966
1744,31439884,000592,2021-08-19,6.16,6.16,1.0,1.0,6.16
1745,31447283,000592,2021-08-20,6.183,6.183,1.0,1.0,6.183
1746,31465347,000592,2021-08-23,6.318,6.318,1.0,1.0,6.318
1747,31475792,000592,2021-08-24,6.45,6.45,1.0,1.0,6.45
1748,31486613,000592,2021-08-25,6.5,6.5,1.0,1.0,6.5
1749,31498103,000592,2021-08-26,6.46,6.46,1.0,1.0,6.46
1750,31510953,000592,2021-08-27,6.567,6.567,1.0,1.0,6.567
1751,31525497,000592,2021-08-30,6.68,6.68,1.0,1.0,6.68
1752,31538440,000592,2021-08-31,6.674,6.674,1.0,1.0,6.674
1753,31554241,000592,2021-09-01,6.43,6.43,1.0,1.0,6.43
1754,31563182,000592,2021-09-02,6.544,6.544,1.0,1.0,6.544
1755,31578593,000592,2021-09-03,6.411,6.411,1.0,1.0,6.411
1756,31591529,000592,2021-09-06,6.438,6.438,1.0,1.0,6.438
1757,31595484,000592,2021-09-07,6.615,6.615,1.0,1.0,6.615
1758,31618858,000592,2021-09-08,6.507,6.507,1.0,1.0,6.507
1759,31628916,000592,2021-09-09,6.49,6.49,1.0,1.0,6.49
1760,31644089,000592,2021-09-10,6.615,6.615,1.0,1.0,6.615
1761,31654410,000592,2021-09-13,6.619,6.619,1.0,1.0,6.619
1762,31667197,000592,2021-09-14,6.764,6.764,1.0,1.0,6.764
1763,31677732,000592,2021-09-15,6.903,6.903,1.0,1.0,6.903
1764,31689214,000592,2021-09-16,6.648,6.648,1.0,1.0,6.648
1765,31702180,000592,2021-09-17,6.742,6.742,1.0,1.0,6.742
1766,31714881,000592,2021-09-22,6.757,6.757,1.0,1.0,6.757
1767,31729689,000592,2021-09-23,6.654,6.654,1.0,1.0,6.654
1768,31742777,000592,2021-09-24,6.633,6.633,1.0,1.0,6.633
1769,31757922,000592,2021-09-27,6.393,6.393,1.0,1.0,6.393
1770,31827223,000592,2021-09-28,6.332,6.332,1.0,1.0,6.332
1771,31909210,000592,2021-09-29,6.12,6.12,1.0,1.0,6.12
1772,31920560,000592,2021-09-30,6.35,6.35,1.0,1.0,6.35
1773,31945347,000592,2021-10-08,6.238,6.238,1.0,1.0,6.238
1774,31970477,000592,2021-10-11,6.147,6.147,1.0,1.0,6.147
1775,31984093,000592,2021-10-12,6.004,6.004,1.0,1.0,6.004
1776,31992737,000592,2021-10-13,6.163,6.163,1.0,1.0,6.163
1777,32008749,000592,2021-10-14,6.288,6.288,1.0,1.0,6.288
1778,32024111,000592,2021-10-15,6.378,6.378,1.0,1.0,6.378
1779,32033446,000592,2021-10-18,6.498,6.498,1.0,1.0,6.498
1780,32049098,000592,2021-10-19,6.523,6.523,1.0,1.0,6.523
1781,32061811,000592,2021-10-20,6.602,6.602,1.0,1.0,6.602
1782,32074150,000592,2021-10-21,6.558,6.558,1.0,1.0,6.558
1783,32089622,000592,2021-10-22,6.481,6.481,1.0,1.0,6.481
1784,32107987,000592,2021-10-25,6.666,6.666,1.0,1.0,6.666
1785,32169711,000592,2021-10-26,6.684,6.684,1.0,1.0,6.684
1786,32399330,000592,2021-10-27,6.804,6.804,1.0,1.0,6.804
1787,32579691,000592,2021-10-28,6.784,6.784,1.0,1.0,6.784
1788,32591538,000592,2021-10-29,6.867,6.867,1.0,1.0,6.867
1789,32621807,000592,2021-11-01,6.753,6.753,1.0,1.0,6.753
1790,32636480,000592,2021-11-02,6.732,6.732,1.0,1.0,6.732
1791,32649805,000592,2021-11-03,6.652,6.652,1.0,1.0,6.652
1792,32662855,000592,2021-11-04,6.763,6.763,1.0,1.0,6.763
1793,32674520,000592,2021-11-05,6.682,6.682,1.0,1.0,6.682
1794,32690703,000592,2021-11-08,6.79,6.79,1.0,1.0,6.79
1795,32778840,000592,2021-11-09,6.839,6.839,1.0,1.0,6.839
1796,32796572,000592,2021-11-10,6.733,6.733,1.0,1.0,6.733
1797,32814018,000592,2021-11-11,6.749,6.749,1.0,1.0,6.749
1798,32826927,000592,2021-11-12,6.803,6.803,1.0,1.0,6.803
1799,32837275,000592,2021-11-15,6.601,6.601,1.0,1.0,6.601
1800,32855250,000592,2021-11-16,6.532,6.532,1.0,1.0,6.532
1801,32865743,000592,2021-11-17,6.72,6.72,1.0,1.0,6.72
1802,32878667,000592,2021-11-18,6.788,6.788,1.0,1.0,6.788
1803,32890356,000592,2021-11-19,6.829,6.829,1.0,1.0,6.829
1804,32903903,000592,2021-11-22,7.004,7.004,1.0,1.0,7.004
1805,32922024,000592,2021-11-23,6.879,6.879,1.0,1.0,6.879
1806,32934060,000592,2021-11-24,6.797,6.797,1.0,1.0,6.797
1807,32946575,000592,2021-11-25,6.76,6.76,1.0,1.0,6.76
1808,32960001,000592,2021-11-26,6.86,6.86,1.0,1.0,6.86
1809,32968638,000592,2021-11-29,7.036,7.036,1.0,1.0,7.036
1810,32987697,000592,2021-11-30,7.021,7.021,1.0,1.0,7.021
1811,33014515,000592,2021-12-01,6.972,6.972,1.0,1.0,6.972
1812,33042518,000592,2021-12-02,6.91,6.91,1.0,1.0,6.91
1813,33057873,000592,2021-12-03,6.933,6.933,1.0,1.0,6.933
1814,33070888,000592,2021-12-06,6.782,6.782,1.0,1.0,6.782
1815,33090242,000592,2021-12-07,6.608,6.608,1.0,1.0,6.608
1816,33102539,000592,2021-12-08,6.773,6.773,1.0,1.0,6.773
1817,33116606,000592,2021-12-09,6.735,6.735,1.0,1.0,6.735
1818,33122950,000592,2021-12-10,6.801,6.801,1.0,1.0,6.801
1819,33142211,000592,2021-12-13,6.761,6.761,1.0,1.0,6.761
1820,33157335,000592,2021-12-14,6.741,6.741,1.0,1.0,6.741
1821,33166347,000592,2021-12-15,6.69,6.69,1.0,1.0,6.69
1822,33182926,000592,2021-12-16,6.696,6.696,1.0,1.0,6.696
1823,33192012,000592,2021-12-17,6.561,6.561,1.0,1.0,6.561
1824,33205119,000592,2021-12-20,6.429,6.429,1.0,1.0,6.429
1825,33221015,000592,2021-12-21,6.466,6.466,1.0,1.0,6.466
1826,33237184,000592,2021-12-22,6.469,6.469,1.0,1.0,6.469
1827,33250652,000592,2021-12-23,6.492,6.492,1.0,1.0,6.492
1828,33263763,000592,2021-12-24,6.357,6.357,1.0,1.0,6.357
1829,33275594,000592,2021-12-27,6.35,6.35,1.0,1.0,6.35
1830,33286044,000592,2021-12-28,6.446,6.446,1.0,1.0,6.446
1831,33303597,000592,2021-12-29,6.429,6.429,1.0,1.0,6.429
1832,33318872,000592,2021-12-30,6.462,6.462,1.0,1.0,6.462
1833,33327432,000592,2021-12-31,6.541,6.541,1.0,1.0,6.541
1834,33357669,000592,2022-01-04,6.413,6.413,1.0,1.0,6.413
1835,33368702,000592,2022-01-05,6.204,6.204,1.0,1.0,6.204
1836,33383531,000592,2022-01-06,6.255,6.255,1.0,1.0,6.255
1837,33397818,000592,2022-01-07,6.101,6.101,1.0,1.0,6.101
1838,33414234,000592,2022-01-10,6.09,6.09,1.0,1.0,6.09
1839,33427538,000592,2022-01-11,5.968,5.968,1.0,1.0,5.968
1840,33445853,000592,2022-01-12,6.13,6.13,1.0,1.0,6.13
1841,33458950,000592,2022-01-13,5.997,5.997,1.0,1.0,5.997
1842,33467698,000592,2022-01-14,6.073,6.073,1.0,1.0,6.073
1843,33482775,000592,2022-01-17,6.129,6.129,1.0,1.0,6.129
1844,33496618,000592,2022-01-18,6.126,6.126,1.0,1.0,6.126
1845,33513297,000592,2022-01-19,5.965,5.965,1.0,1.0,5.965
1846,33527217,000592,2022-01-20,5.873,5.873,1.0,1.0,5.873
1847,33542637,000592,2022-01-21,5.839,5.839,1.0,1.0,5.839
1848,33556054,000592,2022-01-24,5.955,5.955,1.0,1.0,5.955
1849,33566167,000592,2022-01-25,5.847,5.847,1.0,1.0,5.847
1850,33583572,000592,2022-01-26,5.92,5.92,1.0,1.0,5.92
1851,33597658,000592,2022-01-27,5.816,5.816,1.0,1.0,5.816
1852,33612032,000592,2022-01-28,5.787,5.787,1.0,1.0,5.787
1853,33634018,000592,2022-02-07,5.791,5.791,1.0,1.0,5.791
1854,33644799,000592,2022-02-08,5.66,5.66,1.0,1.0,5.66
1855,33661125,000592,2022-02-09,5.713,5.713,1.0,1.0,5.713
1856,33674925,000592,2022-02-10,5.626,5.626,1.0,1.0,5.626
1857,33689440,000592,2022-02-11,5.517,5.517,1.0,1.0,5.517
1858,33700290,000592,2022-02-14,5.541,5.541,1.0,1.0,5.541
1859,33717741,000592,2022-02-15,5.721,5.721,1.0,1.0,5.721
1860,33732512,000592,2022-02-16,5.736,5.736,1.0,1.0,5.736
1861,33745918,000592,2022-02-17,5.813,5.813,1.0,1.0,5.813
1862,33763530,000592,2022-02-18,5.815,5.815,1.0,1.0,5.815
1863,33776227,000592,2022-02-21,5.834,5.834,1.0,1.0,5.834
1864,33791767,000592,2022-02-22,5.805,5.805,1.0,1.0,5.805
1865,33805057,000592,2022-02-23,5.939,5.939,1.0,1.0,5.939
1866,33813812,000592,2022-02-24,5.848,5.848,1.0,1.0,5.848
1867,33826310,000592,2022-02-25,5.94,5.94,1.0,1.0,5.94
1868,33841467,000592,2022-02-28,6.005,6.005,1.0,1.0,6.005
1869,33866486,000592,2022-03-01,5.99,5.99,1.0,1.0,5.99
1870,33944329,000592,2022-03-02,5.938,5.938,1.0,1.0,5.938
1871,34029352,000592,2022-03-03,5.844,5.844,1.0,1.0,5.844
1872,34044442,000592,2022-03-04,5.767,5.767,1.0,1.0,5.767
1873,34058445,000592,2022-03-07,5.64,5.64,1.0,1.0,5.64
1874,34074480,000592,2022-03-08,5.475,5.475,1.0,1.0,5.475
1875,34087026,000592,2022-03-09,5.44,5.44,1.0,1.0,5.44
1876,34101934,000592,2022-03-10,5.58,5.58,1.0,1.0,5.58
1877,34117221,000592,2022-03-11,5.562,5.562,1.0,1.0,5.562
1878,34127858,000592,2022-03-14,5.385,5.385,1.0,1.0,5.385
1879,34144145,000592,2022-03-15,5.225,5.225,1.0,1.0,5.225
1880,34159056,000592,2022-03-16,5.433,5.433,1.0,1.0,5.433
1881,34172889,000592,2022-03-17,5.494,5.494,1.0,1.0,5.494
1882,34186770,000592,2022-03-18,5.489,5.489,1.0,1.0,5.489
1883,34198412,000592,2022-03-21,5.535,5.535,1.0,1.0,5.535
1884,34215946,000592,2022-03-22,5.5,5.5,1.0,1.0,5.5
1885,34230779,000592,2022-03-23,5.53,5.53,1.0,1.0,5.53
1886,34246471,000592,2022-03-24,5.468,5.468,1.0,1.0,5.468
1887,34258493,000592,2022-03-25,5.379,5.379,1.0,1.0,5.379
1888,34270754,000592,2022-03-28,5.288,5.288,1.0,1.0,5.288
1889,34288267,000592,2022-03-29,5.309,5.309,1.0,1.0,5.309
1890,34303938,000592,2022-03-30,5.476,5.476,1.0,1.0,5.476
1891,34319039,000592,2022-03-31,5.4,5.4,1.0,1.0,5.4
1892,34344394,000592,2022-04-01,5.386,5.386,1.0,1.0,5.386
1893,34357351,000592,2022-04-06,5.258,5.258,1.0,1.0,5.258
1894,34375317,000592,2022-04-07,5.155,5.155,1.0,1.0,5.155
1895,34390096,000592,2022-04-08,5.132,5.132,1.0,1.0,5.132
1896,34404477,000592,2022-04-11,4.942,4.942,1.0,1.0,4.942
1897,34411384,000592,2022-04-12,4.983,4.983,1.0,1.0,4.983
1898,34435369,000592,2022-04-13,4.93,4.93,1.0,1.0,4.93
1899,34448439,000592,2022-04-14,4.959,4.959,1.0,1.0,4.959
1900,34461114,000592,2022-04-15,4.909,4.909,1.0,1.0,4.909
1901,34475313,000592,2022-04-18,4.923,4.923,1.0,1.0,4.923
1902,34497609,000592,2022-04-19,4.902,4.902,1.0,1.0,4.902
1903,34506948,000592,2022-04-20,4.752,4.752,1.0,1.0,4.752
1904,34517413,000592,2022-04-21,4.623,4.623,1.0,1.0,4.623
1905,34541679,000592,2022-04-22,4.614,4.614,1.0,1.0,4.614
1906,34549678,000592,2022-04-25,4.341,4.341,1.0,1.0,4.341
1907,34567993,000592,2022-04-26,4.31,4.31,1.0,1.0,4.31
1908,34582048,000592,2022-04-27,4.503,4.503,1.0,1.0,4.503
1909,34595460,000592,2022-04-28,4.551,4.551,1.0,1.0,4.551
1910,34609624,000592,2022-04-29,4.679,4.679,1.0,1.0,4.679
