,id,code,period_start,period_end,pub_date,report_type_id,report_type,rank,symbol,name,shares,market_cap,proportion
668,14673515,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,6,600309,万华化学,117200.0,5014988.0,3.9
669,14673516,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,7,300451,创业慧康,328349.0,4908817.55,3.82
670,14673517,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,8,601933,永辉超市,404400.0,4128924.0,3.21
671,14673518,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,9,600276,恒瑞医药,59440.0,3923040.0,3.05
672,14673519,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,10,601939,建设银行,510000.0,3794400.0,2.95
673,14673520,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,11,600161,天坛生物,94220.0,2379055.0,1.85
674,14673521,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,12,601688,华泰证券,100045.0,2233004.4,1.74
675,14673522,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,13,600485,*ST信威,318230.0,1998484.4,1.55
676,14673523,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,14,600893,航发动力,85866.0,1950016.86,1.52
677,14673524,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,15,600588,用友网络,70951.0,1907162.88,1.48
678,14673525,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,16,600519,贵州茅台,1900.0,1869600.0,1.45
679,14673526,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,17,600760,中航沈飞,61373.0,1781658.19,1.39
680,14673527,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,18,600547,山东黄金,38100.0,1568577.0,1.22
681,14673528,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,19,002299,圣农发展,61700.0,1562244.0,1.22
682,14673529,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,20,600332,白云山,35000.0,1433950.0,1.12
683,14673530,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,21,300059,东方财富,92340.0,1251207.0,0.97
684,14673531,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,22,603826,坤彩科技,74800.0,1098812.0,0.85
685,14673532,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,23,000401,冀东水泥,61600.0,1084776.0,0.84
686,14673533,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,24,002174,游族网络,48300.0,815304.0,0.63
687,14673534,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,25,601100,恒立液压,22300.0,699774.0,0.54
688,14673535,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,26,002833,弘亚数控,14500.0,527945.0,0.41
689,14673536,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,27,002624,完美世界,15585.0,402248.85,0.31
690,14673537,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,28,600968,海油发展,35831.0,127200.05,0.1
691,14673538,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,29,600036,招商银行,2412.0,86783.76,0.07
692,14673539,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,30,300782,卓胜微,743.0,80927.56,0.06
693,14673540,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,31,601698,中国卫通,10103.0,39603.76,0.03
694,14673541,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,32,603863,松炀资源,1540.0,35543.2,0.03
695,14673542,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,33,601236,红塔证券,9789.0,33869.94,0.03
696,14673543,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,34,300594,朗进科技,721.0,31803.31,0.02
697,14673544,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,35,603867,新化股份,1045.0,26971.45,0.02
698,14673545,000689,2019-01-01,2019-06-30,2019-08-24,403005,半年度,36,300788,中信出版,1556.0,23106.6,0.02
699,16323379,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,1,600036,招商银行,270612.0,10169598.96,7.91
700,16323380,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,2,600570,恒生电子,76070.0,5912921.1,4.6
701,16323381,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,3,601688,华泰证券,280345.0,5693806.95,4.43
702,16323382,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,4,300451,创业慧康,312249.0,5601747.06,4.36
703,16323383,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,5,000538,云南白药,57900.0,5177997.0,4.03
704,16323384,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,6,600031,三一重工,281050.0,4791902.5,3.73
705,16323385,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,7,600547,山东黄金,138460.0,4516565.2,3.51
706,16323386,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,8,600048,保利地产,261800.0,4235924.0,3.3
707,16323387,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,9,601318,中国平安,43100.0,3683326.0,2.87
708,16323388,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,10,600332,白云山,72200.0,2571042.0,2.0
709,16323389,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,11,600585,海螺水泥,40200.0,2202960.0,1.71
710,16323390,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,12,300383,光环新网,106900.0,2145483.0,1.67
711,16323391,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,13,601336,新华保险,43505.0,2138270.75,1.66
712,16323392,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,14,600741,华域汽车,80600.0,2094794.0,1.63
713,16323393,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,15,601601,中国太保,46800.0,1770912.0,1.38
714,16323394,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,16,601933,永辉超市,234400.0,1767376.0,1.38
715,16323395,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,17,300003,乐普医疗,45200.0,1495216.0,1.16
716,16323396,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,18,002299,圣农发展,61700.0,1485736.0,1.16
717,16323397,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,19,600298,安琪酵母,43100.0,1321877.0,1.03
718,16323398,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,20,300529,健帆生物,18300.0,1314672.0,1.02
719,16323399,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,21,600886,国投电力,141600.0,1299888.0,1.01
720,16323400,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,22,600872,中炬高新,31600.0,1243460.0,0.97
721,16323401,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,23,600887,伊利股份,40000.0,1237600.0,0.96
722,16323402,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,24,603939,益丰药房,16800.0,1230096.0,0.96
723,16323403,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,25,600436,片仔癀,11000.0,1208570.0,0.94
724,16323404,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,26,600161,天坛生物,43220.0,1207566.8,0.94
725,16323405,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,27,600519,贵州茅台,1000.0,1183000.0,0.92
726,16323406,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,28,600025,华能水电,280000.0,1181600.0,0.92
727,16323407,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,29,600588,用友网络,39560.0,1123504.0,0.87
728,16323408,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,30,000902,新洋丰,103200.0,815280.0,0.63
729,16323409,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,31,600309,万华化学,14100.0,791997.0,0.62
730,16323410,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,32,603811,诚意药业,30100.0,774473.0,0.6
731,16323411,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,33,000401,冀东水泥,43200.0,734832.0,0.57
732,16323412,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,34,601939,建设银行,99300.0,717939.0,0.56
733,16323413,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,35,300285,国瓷材料,26300.0,600955.0,0.47
734,16323414,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,36,603228,景旺电子,13700.0,600334.0,0.47
735,16323415,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,37,601166,兴业银行,30000.0,594000.0,0.46
736,16323416,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,38,688003,天准科技,18928.0,535851.68,0.42
737,16323417,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,39,002972,科安达,1075.0,21532.25,0.02
738,16323418,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,40,603109,神驰机电,684.0,18105.48,0.01
739,16323419,000689,2019-01-01,2019-12-31,2020-04-25,403006,年度,41,002973,侨银环保,1146.0,6578.04,0.01
740,14612318,000689,2019-04-01,2019-06-30,2019-07-16,403002,第二季度,1,600570,恒生电子,128270.0,8741600.5,6.8
741,14612319,000689,2019-04-01,2019-06-30,2019-07-16,403002,第二季度,2,600048,保利地产,631200.0,8054112.0,6.26
742,14612320,000689,2019-04-01,2019-06-30,2019-07-16,403002,第二季度,3,600031,三一重工,526100.0,6881388.0,5.35
743,14612321,000689,2019-04-01,2019-06-30,2019-07-16,403002,第二季度,4,600585,海螺水泥,165800.0,6880700.0,5.35
744,14612322,000689,2019-04-01,2019-06-30,2019-07-16,403002,第二季度,5,000338,潍柴动力,450900.0,5541561.0,4.31
745,14612323,000689,2019-04-01,2019-06-30,2019-07-16,403002,第二季度,6,600309,万华化学,117200.0,5014988.0,3.9
746,14612324,000689,2019-04-01,2019-06-30,2019-07-16,403002,第二季度,7,300451,创业慧康,328349.0,4908817.55,3.82
747,14612325,000689,2019-04-01,2019-06-30,2019-07-16,403002,第二季度,8,601933,永辉超市,404400.0,4128924.0,3.21
748,14612326,000689,2019-04-01,2019-06-30,2019-07-16,403002,第二季度,9,600276,恒瑞医药,59440.0,3923040.0,3.05
749,14612327,000689,2019-04-01,2019-06-30,2019-07-16,403002,第二季度,10,601939,建设银行,510000.0,3794400.0,2.95
750,14998731,000689,2019-07-01,2019-09-30,2019-10-25,403003,第三季度,1,600036,招商银行,270612.0,9403767.0,7.69
751,14998732,000689,2019-07-01,2019-09-30,2019-10-25,403003,第三季度,2,600031,三一重工,376950.0,5382846.0,4.4
752,14998733,000689,2019-07-01,2019-09-30,2019-10-25,403003,第三季度,3,600585,海螺水泥,120800.0,4993872.0,4.08
753,14998734,000689,2019-07-01,2019-09-30,2019-10-25,403003,第三季度,4,601336,新华保险,88505.0,4307538.35,3.52
754,14998735,000689,2019-07-01,2019-09-30,2019-10-25,403003,第三季度,5,601939,建设银行,595900.0,4165341.0,3.41
755,14998736,000689,2019-07-01,2019-09-30,2019-10-25,403003,第三季度,6,300451,创业慧康,238349.0,4152039.58,3.4
756,14998737,000689,2019-07-01,2019-09-30,2019-10-25,403003,第三季度,7,601688,华泰证券,210445.0,4017395.05,3.29
757,14998738,000689,2019-07-01,2019-09-30,2019-10-25,403003,第三季度,8,600570,恒生电子,50970.0,3768212.1,3.08
758,14998739,000689,2019-07-01,2019-09-30,2019-10-25,403003,第三季度,9,601318,中国平安,43100.0,3751424.0,3.07
759,14998740,000689,2019-07-01,2019-09-30,2019-10-25,403003,第三季度,10,601601,中国太保,104900.0,3657863.0,2.99
760,15051684,000689,2019-10-01,2019-12-31,2020-01-20,403004,第四季度,1,600036,招商银行,270612.0,10169598.96,7.91
761,15051685,000689,2019-10-01,2019-12-31,2020-01-20,403004,第四季度,2,600570,恒生电子,76070.0,5912921.1,4.6
762,15051686,000689,2019-10-01,2019-12-31,2020-01-20,403004,第四季度,3,601688,华泰证券,280345.0,5693806.95,4.43
763,15051687,000689,2019-10-01,2019-12-31,2020-01-20,403004,第四季度,4,300451,创业慧康,312249.0,5601747.06,4.36
764,15051688,000689,2019-10-01,2019-12-31,2020-01-20,403004,第四季度,5,000538,云南白药,57900.0,5177997.0,4.03
765,15051689,000689,2019-10-01,2019-12-31,2020-01-20,403004,第四季度,6,600031,三一重工,281050.0,4791902.5,3.73
766,15051690,000689,2019-10-01,2019-12-31,2020-01-20,403004,第四季度,7,600547,山东黄金,138460.0,4516565.2,3.51
767,15051691,000689,2019-10-01,2019-12-31,2020-01-20,403004,第四季度,8,600048,保利地产,261800.0,4235924.0,3.3
768,15051692,000689,2019-10-01,2019-12-31,2020-01-20,403004,第四季度,9,601318,中国平安,43100.0,3683326.0,2.87
769,15051693,000689,2019-10-01,2019-12-31,2020-01-20,403004,第四季度,10,600332,白云山,72200.0,2571042.0,2.0
770,16452410,000689,2020-01-01,2020-03-31,2020-04-22,403001,第一季度,1,300059,东方财富,569400.0,9138870.0,8.74
771,16452411,000689,2020-01-01,2020-03-31,2020-04-22,403001,第一季度,2,600031,三一重工,526350.0,9105855.0,8.71
772,16452412,000689,2020-01-01,2020-03-31,2020-04-22,403001,第一季度,3,600036,招商银行,270612.0,8735355.36,8.35
773,16452413,000689,2020-01-01,2020-03-31,2020-04-22,403001,第一季度,4,601688,华泰证券,476945.0,8217762.35,7.86
774,16452414,000689,2020-01-01,2020-03-31,2020-04-22,403001,第一季度,5,600030,中信证券,343500.0,7611960.0,7.28
775,16452415,000689,2020-01-01,2020-03-31,2020-04-22,403001,第一季度,6,601377,兴业证券,1160200.0,7251250.0,6.93
776,16452416,000689,2020-01-01,2020-03-31,2020-04-22,403001,第一季度,7,600837,海通证券,559200.0,7180128.0,6.87
777,16452417,000689,2020-01-01,2020-03-31,2020-04-22,403001,第一季度,8,600570,恒生电子,76070.0,6686553.0,6.39
778,16452418,000689,2020-01-01,2020-03-31,2020-04-22,403001,第一季度,9,600048,保利地产,429200.0,6382204.0,6.1
779,16452419,000689,2020-01-01,2020-03-31,2020-04-22,403001,第一季度,10,000895,双汇发展,125584.0,4935451.2,4.72
780,21973117,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,1,600570,恒生电子,96691.0,10413620.7,9.57
781,21973118,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,2,300059,东方财富,493120.0,9961024.0,9.16
782,21973119,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,3,000725,京东方A,1343800.0,6275546.0,5.77
783,21973120,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,4,000100,TCL科技,929500.0,5762900.0,5.3
784,21973121,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,5,300132,青松股份,222800.0,5146680.0,4.73
785,21973122,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,6,300572,安车检测,78300.0,4975965.0,4.58
786,21973123,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,7,300253,卫宁健康,185632.0,4258398.08,3.92
787,21973124,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,8,603444,吉比特,7383.0,4053340.83,3.73
788,21973125,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,9,688111,金山办公,11712.0,4000584.96,3.68
789,21973126,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,10,605168,三人行,14000.0,3906000.0,3.59
790,21973127,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,11,002456,欧菲光,200000.0,3678000.0,3.38
791,21973128,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,12,300168,万达信息,159200.0,3513544.0,3.23
792,21973129,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,13,300280,紫天科技,68200.0,3362260.0,3.09
793,21973130,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,14,002541,鸿路钢构,108400.0,3169616.0,2.91
794,21973131,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,15,002396,星网锐捷,89600.0,3165568.0,2.91
795,21973132,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,16,002938,鹏鼎控股,60000.0,3003600.0,2.76
796,21973133,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,17,603019,中科曙光,76300.0,2929920.0,2.69
797,21973134,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,18,002236,大华股份,126600.0,2431986.0,2.24
798,21973135,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,19,002375,亚厦股份,218700.0,2235114.0,2.06
799,21973136,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,20,300768,迪普科技,48100.0,2226549.0,2.05
800,21973137,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,21,002912,中新赛克,13200.0,2159388.0,1.99
801,21973138,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,22,603995,甬金股份,80000.0,2152000.0,1.98
802,21973139,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,23,688288,鸿泉物联,44200.0,1908998.0,1.76
803,21973140,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,24,300088,长信科技,165900.0,1858080.0,1.71
804,21973141,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,25,300003,乐普医疗,45200.0,1650704.0,1.52
805,21973142,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,26,000988,华工科技,63000.0,1539090.0,1.42
806,21973143,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,27,002371,北方华创,6200.0,1059642.0,0.97
807,21973144,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,28,300041,回天新材,68800.0,1043696.0,0.96
808,21973145,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,29,603087,甘李药业,344.0,34503.2,0.03
809,21973146,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,30,300842,帝科股份,455.0,18527.6,0.02
810,21973147,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,31,600956,新天绿能,2533.0,12766.32,0.01
811,21973148,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,32,300839,博汇股份,502.0,11751.82,0.01
812,21973149,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,33,300847,中船汉光,1421.0,9861.74,0.01
813,21973150,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,34,300845,捷安高科,470.0,8286.1,0.01
814,21973151,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,35,300843,胜蓝股份,751.0,7517.51,0.01
815,21973152,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,36,300840,酷特智能,1185.0,7038.9,0.01
816,21973153,000689,2020-01-01,2020-06-30,2020-08-31,403005,半年度,37,300846,首都在线,1131.0,3811.47,0.0
817,35318150,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,1,300274,阳光电源,145200.0,10495056.0,8.19
818,35318151,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,2,300035,中科电气,829700.0,10163825.0,7.93
819,35318152,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,3,300568,星源材质,326400.0,9880128.0,7.71
820,35318153,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,4,300014,亿纬锂能,121100.0,9869650.0,7.7
821,35318154,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,5,300438,鹏辉能源,371900.0,9773532.0,7.63
822,35318155,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,6,300769,德方纳米,58200.0,9731040.0,7.6
823,35318156,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,7,000733,振华科技,161300.0,9492505.0,7.41
824,35318157,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,8,688599,天合光能,405952.0,9397788.8,7.34
825,35318158,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,9,688390,固德威,31588.0,7514785.2,5.87
826,35318159,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,10,002756,永兴材料,136500.0,7401030.0,5.78
827,35318160,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,11,600110,诺德股份,702500.0,6498125.0,5.07
828,35318161,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,12,300118,东方日升,202800.0,5846724.0,4.56
829,35318162,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,13,002594,比亚迪,20300.0,3944290.0,3.08
830,35318163,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,14,603185,上机数控,14500.0,2007525.0,1.57
831,35318164,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,15,600219,南山铝业,493300.0,1558828.0,1.22
832,35318165,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,16,601012,隆基股份,14900.0,1373780.0,1.07
833,35318166,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,17,002459,晶澳科技,33600.0,1368192.0,1.07
834,35318167,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,18,000301,东方盛虹,119500.0,1132860.0,0.88
835,35318168,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,19,002759,天际股份,49300.0,819366.0,0.64
836,35318169,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,20,002240,盛新锂能,27900.0,681876.0,0.53
837,35318170,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,21,603659,璞泰来,4900.0,550711.0,0.43
838,35318171,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,22,300750,宁德时代,1100.0,386221.0,0.3
839,35318172,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,23,300896,爱美客,425.0,276162.12,0.22
840,35318173,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,24,300890,翔丰华,3900.0,207051.0,0.16
841,35318174,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,25,600732,爱旭股份,10000.0,159700.0,0.12
842,35318175,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,26,300869,康泰医学,862.0,95578.56,0.07
843,35318176,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,27,300870,欧陆通,394.0,25873.98,0.02
844,35318177,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,28,300891,惠云钛业,1143.0,18745.2,0.01
845,35318178,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,29,300898,熊猫乳品,496.0,16382.88,0.01
846,35318179,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,30,300895,铜牛信息,300.0,13590.0,0.01
847,35318180,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,31,300877,金春股份,234.0,11898.9,0.01
848,35318181,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,32,300872,天阳科技,286.0,10822.24,0.01
849,35318182,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,33,300879,大叶股份,373.0,10115.76,0.01
850,35318183,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,34,300882,万胜智能,389.0,10032.31,0.01
851,35318184,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,35,300893,松原股份,276.0,9682.08,0.01
852,35318185,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,36,300876,蒙泰高新,263.0,9631.06,0.01
853,35318186,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,37,300871,回盛生物,247.0,9558.9,0.01
854,35318187,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,38,300881,盛德鑫泰,291.0,9402.21,0.01
855,35318188,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,39,300892,品渥食品,149.0,8941.49,0.01
856,35318189,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,40,300878,维康药业,172.0,8379.84,0.01
857,35318190,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,41,300887,谱尼测试,105.0,7824.6,0.01
858,35318191,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,42,300873,海晨股份,181.0,7478.92,0.01
859,35318192,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,43,300868,杰美特,162.0,7011.36,0.01
860,35318193,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,44,300886,华业香料,147.0,6713.49,0.01
861,35318194,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,45,300889,爱克股份,183.0,5511.96,0.0
862,35318195,000689,2020-01-01,2020-12-31,2021-03-31,403006,年度,46,300900,广联航空,164.0,5438.24,0.0
863,20540097,000689,2020-04-01,2020-06-30,2020-07-21,403002,第二季度,1,600570,恒生电子,96691.0,10413620.7,9.57
864,20540098,000689,2020-04-01,2020-06-30,2020-07-21,403002,第二季度,2,300059,东方财富,493120.0,9961024.0,9.16
865,20540099,000689,2020-04-01,2020-06-30,2020-07-21,403002,第二季度,3,000725,京东方A,1343800.0,6275546.0,5.77
866,20540100,000689,2020-04-01,2020-06-30,2020-07-21,403002,第二季度,4,000100,TCL科技,929500.0,5762900.0,5.3
867,20540101,000689,2020-04-01,2020-06-30,2020-07-21,403002,第二季度,5,300132,青松股份,222800.0,5146680.0,4.73
868,20540102,000689,2020-04-01,2020-06-30,2020-07-21,403002,第二季度,6,300572,安车检测,78300.0,4975965.0,4.58
869,20540103,000689,2020-04-01,2020-06-30,2020-07-21,403002,第二季度,7,300253,卫宁健康,185632.0,4258398.08,3.92
870,20540104,000689,2020-04-01,2020-06-30,2020-07-21,403002,第二季度,8,603444,吉比特,7383.0,4053340.83,3.73
871,20540105,000689,2020-04-01,2020-06-30,2020-07-21,403002,第二季度,9,688111,金山办公,11712.0,4000584.96,3.68
872,20540106,000689,2020-04-01,2020-06-30,2020-07-21,403002,第二季度,10,605168,三人行,14000.0,3906000.0,3.59
873,25045945,000689,2020-07-01,2020-09-30,2020-10-28,403003,第三季度,1,002459,晶澳科技,124000.0,4392080.0,8.63
874,25045946,000689,2020-07-01,2020-09-30,2020-10-28,403003,第三季度,2,300059,东方财富,170620.0,4093173.8,8.04
875,25045947,000689,2020-07-01,2020-09-30,2020-10-28,403003,第三季度,3,002938,鹏鼎控股,68600.0,3923234.0,7.71
876,25045948,000689,2020-07-01,2020-09-30,2020-10-28,403003,第三季度,4,300132,青松股份,144100.0,3645730.0,7.17
877,25045949,000689,2020-07-01,2020-09-30,2020-10-28,403003,第三季度,5,002027,分众传媒,394400.0,3182808.0,6.26
878,25045950,000689,2020-07-01,2020-09-30,2020-10-28,403003,第三季度,6,603444,吉比特,4983.0,3103910.7,6.1
879,25045951,000689,2020-07-01,2020-09-30,2020-10-28,403003,第三季度,7,300573,兴齐眼药,22400.0,3020864.0,5.94
880,25045952,000689,2020-07-01,2020-09-30,2020-10-28,403003,第三季度,8,601012,隆基股份,35800.0,2685358.0,5.28
881,25045953,000689,2020-07-01,2020-09-30,2020-10-28,403003,第三季度,9,002475,立讯精密,45912.0,2622952.56,5.16
882,25045954,000689,2020-07-01,2020-09-30,2020-10-28,403003,第三季度,10,000725,京东方A,525100.0,2578241.0,5.07
883,30190506,000689,2020-10-01,2020-12-31,2021-01-22,403004,第四季度,1,300274,阳光电源,145200.0,10495056.0,8.19
884,30190507,000689,2020-10-01,2020-12-31,2021-01-22,403004,第四季度,2,300035,中科电气,829700.0,10163825.0,7.93
885,30190508,000689,2020-10-01,2020-12-31,2021-01-22,403004,第四季度,3,300568,星源材质,326400.0,9880128.0,7.71
886,30190509,000689,2020-10-01,2020-12-31,2021-01-22,403004,第四季度,4,300014,亿纬锂能,121100.0,9869650.0,7.7
887,30190510,000689,2020-10-01,2020-12-31,2021-01-22,403004,第四季度,5,300438,鹏辉能源,371900.0,9773532.0,7.63
888,30190511,000689,2020-10-01,2020-12-31,2021-01-22,403004,第四季度,6,300769,德方纳米,58200.0,9731040.0,7.6
889,30190512,000689,2020-10-01,2020-12-31,2021-01-22,403004,第四季度,7,000733,振华科技,161300.0,9492505.0,7.41
890,30190513,000689,2020-10-01,2020-12-31,2021-01-22,403004,第四季度,8,688599,天合光能,405952.0,9397788.8,7.34
