,id,code,period_start,period_end,pub_date,report_type_id,report_type,rank,symbol,name,shares,market_cap,proportion
1850,11839113,000011,2014-01-01,2014-06-30,2014-08-25,403005,半年度,76,600398,海澜之家,272800.0,2509760.0,0.11
1851,11839114,000011,2014-01-01,2014-06-30,2014-08-25,403005,半年度,77,002363,隆基机械,309400.0,2354534.0,0.1
1852,11839115,000011,2014-01-01,2014-06-30,2014-08-25,403005,半年度,78,600511,国药股份,99936.0,2268547.2,0.1
1853,11839116,000011,2014-01-01,2014-06-30,2014-08-25,403005,半年度,79,000661,长春高新,25541.0,2076483.3,0.09
1854,11839117,000011,2014-01-01,2014-06-30,2014-08-25,403005,半年度,80,000685,中山公用,190591.0,1938310.47,0.09
1855,11839118,000011,2014-01-01,2014-06-30,2014-08-25,403005,半年度,81,002727,一心堂,34975.0,426695.0,0.02
1856,11839119,000011,2014-01-01,2014-06-30,2014-08-25,403005,半年度,82,603168,莎普爱思,9892.0,216140.2,0.01
1857,11839120,000011,2014-01-01,2014-06-30,2014-08-25,403005,半年度,83,603006,联明股份,9081.0,129858.3,0.01
1858,11969137,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,1,600837,海通证券,5488100.0,132043686.0,6.26
1859,11969138,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,2,601633,长城汽车,3075984.0,127807135.2,6.05
1860,11969139,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,3,000651,格力电器,3182069.0,118118401.28,5.6
1861,11969140,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,4,300168,万达信息,2530804.0,116923144.8,5.54
1862,11969141,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,5,600016,民生银行,10295500.0,112015040.0,5.31
1863,11969142,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,6,600000,浦发银行,6895429.0,108189281.01,5.13
1864,11969143,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,7,600118,中国卫星,3058942.0,87118668.16,4.13
1865,11969144,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,8,601377,兴业证券,5675486.0,85813348.32,4.07
1866,11969145,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,9,600031,三一重工,6128500.0,61162430.0,2.9
1867,11969146,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,10,600100,同方股份,4857627.0,56737083.36,2.69
1868,11969147,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,11,300252,金信诺,1253271.0,54391961.4,2.58
1869,11969148,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,12,000783,长江证券,3122408.0,52518902.56,2.49
1870,11969149,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,13,000776,广发证券,1672945.0,43412922.75,2.06
1871,11969150,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,14,002544,杰赛科技,1488127.0,41429455.68,1.96
1872,11969151,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,15,300212,易华录,1456526.0,40112726.04,1.9
1873,11969152,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,16,000157,中联重科,4805500.0,33926830.0,1.61
1874,11969153,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,17,000671,阳光城,2378727.0,31165174.69,1.48
1875,11969154,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,18,300085,银之杰,819439.0,29827579.6,1.41
1876,11969155,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,19,000732,泰禾集团,1672099.0,27506028.55,1.3
1877,11969156,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,20,600552,方兴科技,1241659.0,27167498.92,1.29
1878,11969157,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,21,600401,海润光伏,3500000.0,24185000.0,1.15
1879,11969158,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,22,600352,浙江龙盛,1126200.0,22163616.0,1.05
1880,11969159,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,23,601628,中国人寿,600000.0,20490000.0,0.97
1881,11969160,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,24,002202,金风科技,1399908.0,19780700.04,0.94
1882,11969161,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,25,600525,长园集团,1686742.0,19380665.58,0.92
1883,11969162,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,26,002344,海宁皮城,1087577.0,17303350.07,0.82
1884,11969163,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,27,002146,荣盛发展,1063770.0,16882029.9,0.8
1885,11969164,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,28,000601,韶能股份,2782500.0,16388925.0,0.78
1886,11969165,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,29,601688,华泰证券,627400.0,15352478.0,0.73
1887,11969166,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,30,600067,冠城大通,1879954.0,15227627.4,0.72
1888,11969167,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,31,002065,东华软件,849914.0,15221959.74,0.72
1889,11969168,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,32,600863,内蒙华电,3328700.0,15178872.0,0.72
1890,11969169,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,33,600570,恒生电子,272276.0,14909833.76,0.71
1891,11969170,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,34,002444,巨星科技,1285200.0,14394240.0,0.68
1892,11969171,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,35,300041,回天新材,694974.0,14288665.44,0.68
1893,11969172,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,36,600572,康恩贝,918812.0,13864873.08,0.66
1894,11969173,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,37,002415,海康威视,537966.0,12034299.42,0.57
1895,11969174,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,38,300034,钢研高纳,549934.0,11834579.68,0.56
1896,11969175,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,39,000958,东方能源,919950.0,11683365.0,0.55
1897,11969176,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,40,600406,国电南瑞,799984.0,11639767.2,0.55
1898,11969177,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,41,600887,伊利股份,403734.0,11558904.42,0.55
1899,11969178,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,42,002531,天顺风能,749000.0,11444720.0,0.54
1900,11969179,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,43,001696,宗申动力,1429006.0,11389177.82,0.54
1901,11969180,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,44,000961,中南建设,816749.0,11189461.3,0.53
1902,11969181,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,45,300199,翰宇药业,400000.0,10800000.0,0.51
1903,11969182,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,46,300182,捷成股份,599897.0,10738156.3,0.51
1904,11969183,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,47,000598,兴蓉投资,1341131.0,10246240.84,0.49
1905,11969184,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,48,600802,福建水泥,1110100.0,10090809.0,0.48
1906,11969185,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,49,600973,宝胜股份,842945.0,9070088.2,0.43
1907,11969186,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,50,300278,华昌达,549938.0,9051979.48,0.43
1908,11969187,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,51,600372,中航电子,324101.0,8974356.69,0.43
1909,11969188,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,52,600036,招商银行,500000.0,8295000.0,0.39
1910,11969189,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,53,600290,华仪电气,800000.0,8040000.0,0.38
1911,11969190,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,54,601111,中国国航,1000000.0,7840000.0,0.37
1912,11969191,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,55,600246,万通地产,1600000.0,7744000.0,0.37
1913,11969192,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,56,600483,福能股份,791056.0,7443836.96,0.35
1914,11969193,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,57,600280,中央商场,507000.0,7300800.0,0.35
1915,11969194,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,58,600143,金发科技,1000000.0,6890000.0,0.33
1916,11969195,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,59,002070,众和股份,657600.0,6240624.0,0.3
1917,11969196,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,60,600765,中航重机,299919.0,5713456.95,0.27
1918,11969197,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,61,000716,黑芝麻,400000.0,5188000.0,0.25
1919,11969198,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,62,000090,天健集团,374339.0,5165878.2,0.24
1920,11969199,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,63,002282,博深工具,299961.0,5045344.02,0.24
1921,11969200,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,64,002326,永太科技,250000.0,4852500.0,0.23
1922,11969201,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,65,300153,科泰电源,300000.0,4005000.0,0.19
1923,11969202,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,66,002321,华英农业,500000.0,3795000.0,0.18
1924,11969203,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,67,300079,数码视讯,200000.0,2490000.0,0.12
1925,11969204,000011,2014-01-01,2014-12-31,2015-03-31,403006,年度,68,002690,美亚光电,53900.0,1918840.0,0.09
1926,11830287,000011,2014-04-01,2014-06-30,2014-07-19,403002,第二季度,1,000651,格力电器,5502698.0,162054456.1,7.12
1927,11830288,000011,2014-04-01,2014-06-30,2014-07-19,403002,第二季度,2,002241,歌尔声学,5079085.0,135408406.1,5.95
1928,11830289,000011,2014-04-01,2014-06-30,2014-07-19,403002,第二季度,3,601633,长城汽车,4665439.0,118035606.7,5.19
1929,11830290,000011,2014-04-01,2014-06-30,2014-07-19,403002,第二季度,4,000581,威孚高科,4125213.0,111256994.61,4.89
1930,11830291,000011,2014-04-01,2014-06-30,2014-07-19,403002,第二季度,5,002081,金 螳 螂,6806220.0,96376075.2,4.24
1931,11830292,000011,2014-04-01,2014-06-30,2014-07-19,403002,第二季度,6,600887,伊利股份,2827756.0,93655278.72,4.12
1932,11830293,000011,2014-04-01,2014-06-30,2014-07-19,403002,第二季度,7,300115,长盈精密,3641406.0,80183760.12,3.52
1933,11830294,000011,2014-04-01,2014-06-30,2014-07-19,403002,第二季度,8,002475,立讯精密,2359805.0,77354407.9,3.4
1934,11830295,000011,2014-04-01,2014-06-30,2014-07-19,403002,第二季度,9,002236,大华股份,2520277.0,67921465.15,2.98
1935,11830296,000011,2014-04-01,2014-06-30,2014-07-19,403002,第二季度,10,002008,大族激光,3763684.0,65262280.56,2.87
1936,11940528,000011,2014-07-01,2014-09-30,2014-10-24,403003,第三季度,1,002081,金 螳 螂,7330182.0,141985625.34,6.73
1937,11940529,000011,2014-07-01,2014-09-30,2014-10-24,403003,第三季度,2,601633,长城汽车,4666439.0,141906409.99,6.73
1938,11940530,000011,2014-07-01,2014-09-30,2014-10-24,403003,第三季度,3,002241,歌尔声学,4642571.0,127902831.05,6.06
1939,11940531,000011,2014-07-01,2014-09-30,2014-10-24,403003,第三季度,4,000651,格力电器,3864693.0,107167936.89,5.08
1940,11940532,000011,2014-07-01,2014-09-30,2014-10-24,403003,第三季度,5,300168,万达信息,3402519.0,93909524.4,4.45
1941,11940533,000011,2014-07-01,2014-09-30,2014-10-24,403003,第三季度,6,002029,七 匹 狼,7649009.0,82838767.47,3.93
1942,11940534,000011,2014-07-01,2014-09-30,2014-10-24,403003,第三季度,7,002690,美亚光电,1772909.0,80241861.34,3.8
1943,11940535,000011,2014-07-01,2014-09-30,2014-10-24,403003,第三季度,8,300252,金信诺,1789473.0,63204186.36,3.0
1944,11940536,000011,2014-07-01,2014-09-30,2014-10-24,403003,第三季度,9,002008,大族激光,2704054.0,52864255.7,2.51
1945,11940537,000011,2014-07-01,2014-09-30,2014-10-24,403003,第三季度,10,600517,置信电气,4081104.0,50809744.8,2.41
1946,11954096,000011,2014-10-01,2014-12-31,2015-01-22,403004,第四季度,1,600837,海通证券,5488100.0,132043686.0,6.26
1947,11954097,000011,2014-10-01,2014-12-31,2015-01-22,403004,第四季度,2,601633,长城汽车,3075984.0,127807135.2,6.05
1948,11954098,000011,2014-10-01,2014-12-31,2015-01-22,403004,第四季度,3,000651,格力电器,3182069.0,118118401.28,5.6
1949,11954099,000011,2014-10-01,2014-12-31,2015-01-22,403004,第四季度,4,300168,万达信息,2530804.0,116923144.8,5.54
1950,11954100,000011,2014-10-01,2014-12-31,2015-01-22,403004,第四季度,5,600016,民生银行,10295500.0,112015040.0,5.31
1951,11954101,000011,2014-10-01,2014-12-31,2015-01-22,403004,第四季度,6,600000,浦发银行,6895429.0,108189281.01,5.13
1952,11954102,000011,2014-10-01,2014-12-31,2015-01-22,403004,第四季度,7,600118,中国卫星,3058942.0,87118668.16,4.13
1953,11954103,000011,2014-10-01,2014-12-31,2015-01-22,403004,第四季度,8,601377,兴业证券,5675486.0,85813348.32,4.07
1954,11954104,000011,2014-10-01,2014-12-31,2015-01-22,403004,第四季度,9,600031,三一重工,6128500.0,61162430.0,2.9
1955,11954105,000011,2014-10-01,2014-12-31,2015-01-22,403004,第四季度,10,600100,同方股份,4857627.0,56737083.36,2.69
1956,12083021,000011,2015-01-01,2015-03-31,2015-04-21,403001,第一季度,1,300168,万达信息,2530804.0,207323463.68,8.04
1957,12083022,000011,2015-01-01,2015-03-31,2015-04-21,403001,第一季度,2,300085,银之杰,933299.0,125892702.11,4.88
1958,12083023,000011,2015-01-01,2015-03-31,2015-04-21,403001,第一季度,3,601633,长城汽车,2348196.0,122129673.96,4.73
1959,12083024,000011,2015-01-01,2015-03-31,2015-04-21,403001,第一季度,4,601225,陕西煤业,13121078.0,107067996.48,4.15
1960,12083025,000011,2015-01-01,2015-03-31,2015-04-21,403001,第一季度,5,002081,金 螳 螂,2996294.0,105379659.98,4.09
1961,12083026,000011,2015-01-01,2015-03-31,2015-04-21,403001,第一季度,6,002241,歌尔声学,2361231.0,78628992.3,3.05
1962,12083027,000011,2015-01-01,2015-03-31,2015-04-21,403001,第一季度,7,600970,中材国际,4609103.0,74944014.78,2.91
1963,12083028,000011,2015-01-01,2015-03-31,2015-04-21,403001,第一季度,8,300291,华录百纳,1530628.0,74510971.04,2.89
1964,12083029,000011,2015-01-01,2015-03-31,2015-04-21,403001,第一季度,9,300226,上海钢联,567001.0,65885516.2,2.55
1965,12083030,000011,2015-01-01,2015-03-31,2015-04-21,403001,第一季度,10,600582,天地科技,4052257.0,65808653.68,2.55
1966,12118560,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,1,300168,万达信息,3870346.0,190111395.52,8.98
1967,12118561,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,2,001696,宗申动力,8210588.0,150335866.28,7.1
1968,12118562,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,3,300085,银之杰,1866598.0,133891074.54,6.32
1969,12118563,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,4,600582,天地科技,7661268.0,130931070.12,6.18
1970,12118564,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,5,300252,金信诺,2848588.0,113003485.96,5.34
1971,12118565,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,6,002081,金 螳 螂,3499985.0,98664577.15,4.66
1972,12118566,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,7,002170,芭田股份,4323414.0,98444136.78,4.65
1973,12118567,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,8,000016,深康佳Ａ,2938201.0,66168286.52,3.13
1974,12118568,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,9,000100,TCL集团,8003656.0,45220656.4,2.14
1975,12118569,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,10,600401,*ST海润,10500000.0,40110000.0,1.89
1976,12118570,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,11,601166,兴业银行,2259300.0,38972925.0,1.84
1977,12118571,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,12,002508,老板电器,986649.0,37847855.64,1.79
1978,12118572,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,13,002572,索菲亚,828511.0,32005379.93,1.51
1979,12118573,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,14,300278,华昌达,1099876.0,31225479.64,1.47
1980,12118574,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,15,000671,阳光城,1503839.0,28288437.47,1.34
1981,12118575,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,16,600461,洪城水业,1300000.0,26845000.0,1.27
1982,12118576,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,17,300199,翰宇药业,800000.0,25864000.0,1.22
1983,12118577,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,18,002701,奥瑞金,858274.0,22340872.22,1.06
1984,12118578,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,19,600570,恒生电子,197646.0,22146234.3,1.05
1985,12118579,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,20,300083,劲胜精密,508791.0,21954331.65,1.04
1986,12118580,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,21,000958,东方能源,661736.0,20414555.6,0.96
1987,12118581,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,22,002475,立讯精密,587610.0,19867094.1,0.94
1988,12118582,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,23,300104,乐视网,378724.0,19602754.24,0.93
1989,12118583,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,24,600298,安琪酵母,554700.0,19292466.0,0.91
1990,12118584,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,25,600036,招商银行,966100.0,18085392.0,0.85
1991,12118585,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,26,601318,中国平安,216093.0,17706660.42,0.84
1992,12118586,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,27,000001,平安银行,1199861.0,17445978.94,0.82
1993,12118587,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,28,000712,锦龙股份,474957.0,16670990.7,0.79
1994,12118588,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,29,601688,华泰证券,627400.0,14511762.0,0.69
1995,12118589,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,30,600398,海澜之家,719862.0,13051098.06,0.62
1996,12118590,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,31,300028,金亚科技,361920.0,12489859.2,0.59
1997,12118591,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,32,600872,中炬高新,528430.0,12243723.1,0.58
1998,12118592,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,33,002616,长青集团,391050.0,11614185.0,0.55
1999,12118593,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,34,600305,恒顺醋业,372400.0,11242756.0,0.53
2000,12118594,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,35,600978,宜华木业,577952.0,10744127.68,0.51
2001,12118595,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,36,002364,中恒电气,374712.0,10709268.96,0.51
2002,12118596,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,37,002116,中国海诚,506787.0,10308047.58,0.49
2003,12118597,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,38,002568,百润股份,67215.0,8840788.95,0.42
2004,12118598,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,39,002009,天奇股份,354938.0,8791814.26,0.42
2005,12118599,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,40,600246,万通地产,1600000.0,8512000.0,0.4
2006,12118600,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,41,600366,宁波韵升,242200.0,8498798.0,0.4
2007,12118601,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,42,002444,巨星科技,416608.0,7698915.84,0.36
2008,12118602,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,43,002202,金风科技,362688.0,7061535.36,0.33
2009,12118603,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,44,601788,光大证券,213954.0,5766060.3,0.27
2010,12118604,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,45,600000,浦发银行,333349.0,5653599.04,0.27
2011,12118605,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,46,600019,宝钢股份,498800.0,4359512.0,0.21
2012,12118606,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,47,002215,诺 普 信,235700.0,4065825.0,0.19
2013,12118607,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,48,300001,特锐德,168300.0,3461931.0,0.16
2014,12118608,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,49,600015,华夏银行,145254.0,2209313.34,0.1
2015,12118609,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,50,601877,正泰电器,85.0,2602.7,0.0
2016,12118610,000011,2015-01-01,2015-06-30,2015-08-29,403005,半年度,51,600280,中央商场,17.0,235.79,0.0
2017,12298759,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,1,300077,国民技术,1889921.0,85386630.78,4.29
2018,12298760,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,2,300156,神雾环保,1495779.0,74773992.21,3.76
2019,12298761,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,3,000807,云铝股份,10345300.0,74382707.0,3.74
2020,12298762,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,4,002630,华西能源,4988448.0,73679376.96,3.7
2021,12298763,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,5,000541,佛山照明,3499878.0,58447962.6,2.94
2022,12298764,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,6,002601,佰利联,1480552.0,57682305.92,2.9
2023,12298765,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,7,600096,云天化,4434200.0,57511574.0,2.89
2024,12298766,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,8,600559,老白干酒,703284.0,42316598.28,2.13
2025,12298767,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,9,000910,大亚科技,2354500.0,38943430.0,1.96
2026,12298768,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,10,601688,华泰证券,1952000.0,38493440.0,1.93
2027,12298769,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,11,002378,章源钨业,3155387.0,37990859.48,1.91
2028,12298770,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,12,300180,华峰超纤,2374503.0,35403839.73,1.78
2029,12298771,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,13,300202,聚龙股份,1030342.0,33166708.98,1.67
2030,12298772,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,14,000001,平安银行,2673881.0,32059833.19,1.61
2031,12298773,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,15,002271,东方雨虹,1599883.0,31245714.99,1.57
2032,12298774,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,16,002299,圣农发展,1399901.0,30783822.99,1.55
2033,12298775,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,17,000728,国元证券,1332010.0,30090105.9,1.51
2034,12298776,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,18,000403,ST生化,999982.0,29339471.88,1.47
2035,12298777,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,19,002142,宁波银行,1814200.0,28138242.0,1.41
2036,12298778,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,20,002180,艾派克,589036.0,27184011.4,1.37
2037,12298779,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,21,002045,国光电器,1423473.0,26903639.7,1.35
2038,12298780,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,22,002611,东方精工,1738779.0,25925194.89,1.3
2039,12298781,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,23,600896,中海海盛,1599940.0,25871029.8,1.3
2040,12298782,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,24,002444,巨星科技,1199930.0,24838551.0,1.25
2041,12298783,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,25,600885,宏发股份,800000.0,23912000.0,1.2
2042,12298784,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,26,000671,阳光城,2574878.0,23251148.34,1.17
2043,12298785,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,27,600584,长电科技,999913.0,22938004.22,1.15
2044,12298786,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,28,000563,陕国投Ａ,1495900.0,22618008.0,1.14
2045,12298787,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,29,600595,中孚实业,3144315.0,22167420.75,1.11
2046,12298788,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,30,600707,彩虹股份,2000000.0,21680000.0,1.09
2047,12298789,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,31,000612,焦作万方,2799666.0,21361451.58,1.07
2048,12298790,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,32,000709,河北钢铁,6373400.0,21223422.0,1.07
2049,12298791,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,33,600651,飞乐音响,1402326.0,20684308.5,1.04
2050,12298792,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,34,600958,东方证券,873700.0,20348473.0,1.02
2051,12298793,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,35,600109,国金证券,1258035.0,20279524.2,1.02
2052,12298794,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,36,600449,宁夏建材,1704284.0,19087980.8,0.96
2053,12298795,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,37,000761,本钢板材,3424700.0,19041332.0,0.96
2054,12298796,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,38,600963,岳阳林纸,2000000.0,16460000.0,0.83
2055,12298797,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,39,600325,华发股份,1000000.0,16300000.0,0.82
2056,12298798,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,40,002285,世联行,999962.0,16229383.26,0.82
2057,12298799,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,41,002690,美亚光电,399909.0,16136328.15,0.81
2058,12298800,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,42,002572,索菲亚,364968.0,15730120.8,0.79
2059,12298801,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,43,600337,美克家居,1000000.0,15620000.0,0.78
2060,12298802,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,44,600580,卧龙电气,1000000.0,15420000.0,0.77
2061,12298803,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,45,002241,歌尔声学,444300.0,15372780.0,0.77
2062,12298804,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,46,601166,兴业银行,900216.0,15366687.12,0.77
2063,12298805,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,47,000565,渝三峡Ａ,999950.0,14959252.0,0.75
2064,12298806,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,48,000040,宝安地产,1000000.0,14930000.0,0.75
2065,12298807,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,49,000898,鞍钢股份,2837000.0,13532490.0,0.68
2066,12298808,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,50,600098,广州发展,999902.0,12628762.26,0.63
