date,801010,801090,801170,801210,801220,801100,801160,801030,801150,801200,801110,801060,801180,801050,801070,801080,801130,801230,801140,801020,801190,801040,801120,801760,801740,801710,801720,801890,801880,801730,801750,801770,801780,801790,801950,801970,801960,801980,800000
2013-02-19,1741.85,2771.474,1635.06,2570.71,1479.371,1021.054,1765.54,1893.18,4218.15,2827.81,2305.89,2533.385,2774.88,3439.41,3108.633,1330.88,1595.59,1606.89,1427.47,4398.48,2535.7,1919.74,5039.97,466.93,866.23,3619.05,1810.85,934.93,2811.07,2807.07,1568.17,1124.06,2625.05,1213.02,,,,,2685.61
2013-02-20,1770.56,2803.473,1640.69,2616.54,1511.642,1042.02,1808.79,1921.37,4403.82,2876.95,2337.33,2561.543,2813.76,3464.15,3163.153,1356.91,1622.5,1631.26,1449.96,4443.73,2520.839,1930.69,5114.15,480.37,872.72,3648.73,1834.44,948.56,2853.15,2861.14,1598.37,1144.94,2590.93,1219.37,,,,,2702.64
2013-02-21,1743.29,2710.306,1594.43,2571.14,1485.587,1032.584,1779.66,1877.04,4336.26,2819.36,2288.44,2485.268,2763.65,3328.26,3078.212,1331.6,1594.73,1594.25,1420.5,4250.98,2407.073,1879.66,5139.53,471.27,848.69,3524.1,1785.08,919,2751.92,2800.53,1578.33,1133.54,2476.74,1162.37,,,,,2610.55
2013-02-22,1748.53,2686.51,1586.21,2578.37,1495.207,1027.357,1770.16,1866.57,4280.01,2818.83,2263.63,2466.887,2763.76,3359.05,3067.924,1333.67,1589.44,1594.25,1430.89,4233.65,2375.735,1874.15,5245.7,480.87,863.44,3494.77,1772.95,915.75,2696.45,2792.98,1573.02,1123.83,2440.28,1150.26,,,,,2596.6
2013-02-25,1780.17,2700.02,1597.43,2587.05,1505.478,1039.025,1813.67,1890.1,4318.39,2829.4,2293.63,2485.344,2738.3,3355.64,3108.619,1352.06,1596.54,1611.22,1435.99,4239.56,2396.85,1871.59,5181.14,480.77,865.87,3535.15,1781.53,929.12,2709.51,2823.56,1596.51,1129.56,2464.16,1158.97,,,,,2604.96
2013-02-26,1741.18,2676.313,1569.34,2524.61,1499.036,1029.867,1782.45,1860.33,4304.59,2775.84,2266.64,2426.986,2691.07,3298.58,3063.141,1337.04,1567.01,1590.97,1416.45,4143.54,2377.423,1840.27,5063.52,482.11,872.46,3448.88,1740.78,914.94,2676.1,2777.52,1588.26,1108.03,2459.41,1138.66,,,,,2567.59
2013-02-27,1731.38,2695.966,1572.46,2504.18,1491.765,1030.329,1781.85,1870,4247.84,2780.53,2280.95,2439.664,2759.93,3325.24,3071.082,1333.29,1560.58,1612.43,1429.22,4189.36,2420.157,1862.22,5032.85,481.47,891.26,3473.61,1747.66,918.64,2686.42,2772.01,1575.92,1112.71,2493.53,1166.32,,,,,2594.68
2013-02-28,1757.57,2758.157,1605.98,2540.05,1523.296,1053.351,1814.96,1909.38,4307.84,2825.89,2335.37,2516.236,2850.57,3396.92,3143.812,1353.16,1595.95,1644.92,1453.24,4294.95,2523.707,1884.36,5062.06,494.26,900.51,3609.04,1793.83,939.35,2764.12,2842.18,1605.87,1136.08,2600.38,1216.15,,,,,2673.33
2013-03-01,1769.98,2771.636,1607.41,2557.62,1545.552,1077.238,1849.21,1941.48,4406.69,2825.16,2365.01,2523.14,2841.32,3386.19,3177.703,1377.13,1606.92,1678.12,1463.88,4256.99,2507.958,1881.18,5069.36,500.77,913.82,3643.23,1790.77,945.65,2769.98,2883.46,1642.04,1153.08,2583.17,1209.24,,,,,2668.84
2013-03-04,1742.08,2673.732,1562.13,2525.38,1506.85,1051.66,1830.74,1888.44,4345.86,2732.07,2281.29,2360.503,2596.23,3262.27,3064.669,1341.1,1548.82,1631.82,1428.48,4032.14,2354.613,1813.15,5053.64,488.7,902.52,3379.37,1684.88,907.32,2642.56,2811.39,1605.36,1122.15,2429.9,1131.87,,,,,2545.72
2013-03-05,1770.08,2715.727,1582.3,2585.64,1543.054,1080.622,1864.02,1935.18,4489.99,2765.31,2306.78,2397.187,2607.89,3317.31,3116.714,1393.24,1580.48,1665.38,1455.59,4079.11,2488.284,1833.08,5163.32,497.8,909.87,3420.49,1714.81,921,2692.82,2867.1,1657.34,1145.57,2589.47,1180.71,,,,,2622.81
2013-03-06,1786.55,2739.694,1610.18,2619.45,1588.214,1113.918,1889.62,1967.98,4558.26,2812.71,2335.59,2418.153,2628.9,3341.87,3155.26,1443.92,1604.46,1676.19,1480.63,4096.63,2505.809,1850.74,5265.43,512.05,912.09,3445.16,1731.53,929.29,2719.47,2922.22,1703.25,1188.34,2617.2,1182.27,,,,,2650.2
2013-03-07,1760.65,2689.074,1602.73,2617.36,1554.489,1097.666,1862.49,1950.39,4444.04,2790.9,2310.47,2407.85,2644.4,3343.36,3119.863,1418.83,1593.54,1664.05,1472.76,4151.14,2448.588,1848.21,5308.74,499.46,880,3437.98,1721.69,918.98,2685.44,2891.95,1667.84,1179.76,2554.14,1157.54,,,,,2619.48
2013-03-08,1745.99,2683.778,1594.87,2595.71,1533.275,1088.633,1849.96,1934.39,4374.85,2785.65,2310.67,2394.112,2612.88,3324.04,3094.654,1402.88,1585.15,1652.95,1477.5,4126.51,2441.033,1855.39,5237.15,496.21,869.18,3409.77,1714.69,912.57,2695.76,2860.76,1638.61,1174.71,2559.63,1144.47,,,,,2606.93
2013-03-11,1743.43,2677.194,1594.91,2620.57,1528.399,1100.591,1852.98,1930.15,4398.93,2780.5,2316.7,2388.311,2636.78,3317.88,3097.992,1403.94,1589.5,1650.41,1483.59,4083.7,2406.628,1834.49,5207.8,493.58,874.71,3378.6,1718.07,913.38,2676.63,2867.64,1646.92,1181.74,2515.01,1134.34,,,,,2592.37
2013-03-12,1688.29,2616.703,1565.59,2571.82,1483.452,1062.883,1832.66,1888.06,4269.36,2723.51,2268.56,2360.197,2623.36,3272.99,3037.051,1354.13,1552.41,1610.46,1453.39,4036.56,2367.049,1816.88,5129.1,476.96,845.57,3354.63,1692.65,898.41,2631.59,2794.15,1594.59,1142.72,2458.12,1126.83,,,,,2555.61
2013-03-13,1657.43,2560.523,1543.71,2533.58,1464.639,1054.646,1805.35,1872.16,4238.75,2691.18,2232.04,2313.903,2574.65,3288.49,3008.288,1349.6,1541.84,1612,1443.11,4047.27,2344.474,1802.29,5121.83,470.17,829.75,3288.57,1659.53,885.27,2577.65,2779.55,1579.84,1127.73,2450.98,1104.46,,,,,2527.49
2013-03-14,1651.44,2566.929,1540.41,2538.16,1473.117,1077.449,1808.35,1882.29,4304.19,2699.47,2251.97,2325.156,2572.09,3251.1,3019.125,1365.48,1541.2,1611.73,1449.18,4077.03,2352.376,1788.91,5071.15,474.85,828.35,3293.33,1671.29,885.44,2593,2797.13,1594.35,1151.03,2463.63,1105.02,,,,,2534.27
2013-03-15,1650.1,2577.069,1564.26,2555.18,1483.986,1089.713,1817.51,1889.02,4340,2702.77,2275.51,2316.652,2531.25,3236.88,3031.83,1370.61,1540.89,1623.59,1440.68,4053.71,2361.818,1790.49,5040.79,476.57,837.48,3259.25,1672.4,890.5,2592,2805.39,1607.03,1168.78,2484.54,1101.58,,,,,2539.87
2013-03-18,1627.87,2533.633,1540.41,2549.76,1476.139,1092.451,1826.18,1856.32,4313.43,2668.38,2249.03,2256.797,2533.44,3140.93,2977.451,1355.56,1515.84,1617.41,1432.65,3983.46,2322.843,1762.8,4950.06,479.37,820.65,3187.57,1625.08,879.67,2549.39,2730.01,1596.57,1163.93,2455.97,1074.52,,,,,2502.49
2013-03-19,1630.93,2541.255,1549.06,2556.76,1475.669,1086.148,1845.6,1865.62,4271.18,2683.43,2253.82,2297.858,2598.89,3156.86,2980.09,1354.78,1524.44,1625.06,1429.96,4006.29,2355.715,1766.91,4908.72,478.72,827.11,3278.76,1643.74,882.39,2554.85,2719.97,1587.57,1166.1,2490.76,1089.73,,,,,2525.1
2013-03-20,1668.03,2630.14,1579.05,2648.03,1514.262,1105.181,1881.06,1908.69,4370.52,2740.51,2329.13,2366.859,2666.69,3231.53,3060.525,1391.46,1558.07,1662.8,1458.6,4092.17,2473.95,1796.46,5030.54,489.07,850.72,3383.22,1691.13,905.12,2657.2,2796.78,1628.64,1184.8,2617.99,1142.91,,,,,2610.17
2013-03-21,1684.48,2651.909,1587.18,2665.79,1535.552,1131.241,1913.27,1939.13,4432.6,2757.47,2362.15,2369.7,2647.83,3232.14,3091.187,1421.12,1561.46,1675.52,1472.85,4095.33,2469.17,1809.2,5034.44,494.64,862.63,3384.98,1693.92,913.34,2674.42,2826.74,1669.59,1198.45,2609.73,1142.93,,,,,2614.99
2013-03-22,1678.83,2650.251,1598.15,2657.62,1536.719,1130.525,1913.99,1948.95,4465.74,2778.23,2372.46,2374.551,2664.62,3241.19,3095.902,1423.62,1571.07,1667.87,1495.72,4095.83,2467.341,1805.87,5043.79,493.25,867.86,3403.12,1693.71,913.27,2665.88,2836.71,1677.69,1193.41,2612.8,1138.5,,,,,2618.31
2013-03-25,1677.64,2628.604,1592.53,2663.58,1526.348,1120.962,1917.92,1951.82,4450.84,2781.44,2356.38,2373.251,2678.91,3276.83,3089.141,1429.06,1580.77,1676.31,1496.56,4090.18,2453.319,1848.08,5050.75,486.54,863.26,3390.09,1696.44,912.06,2636.62,2830.43,1676,1180,2612.12,1121.89,,,,,2613.1
2013-03-26,1661.44,2598.675,1576.87,2680.53,1531.606,1122.802,1886.13,1942.28,4458.6,2758.5,2349.28,2349.793,2673.74,3210.32,3052.247,1425.96,1588.9,1659.81,1485.47,4012,2388.332,1816.77,5089.67,487.03,849.2,3367.75,1676.02,899.35,2616.75,2801.08,1678.09,1193.76,2541.13,1093.39,,,,,2575.05
2013-03-27,1663.45,2618.153,1583.36,2652.93,1536.035,1121.448,1891.9,1945.95,4518.97,2759.63,2375.88,2362.303,2687.51,3214.15,3054.666,1429.01,1590.78,1661.32,1481.02,4004.46,2401.74,1821.02,4994.68,486.12,860.17,3383.72,1685.59,899.61,2633.74,2802.58,1687.03,1191.75,2553.38,1101.08,,,,,2583.53
2013-03-28,1617.47,2548.592,1549.8,2594.12,1500.128,1094.738,1853.73,1900.95,4468.35,2690.08,2340.26,2292.468,2596.81,3130.91,2968.023,1383.8,1547.43,1597.44,1439.63,3918.38,2263.349,1789.55,4935.51,475.11,830.61,3250.41,1646.67,872.65,2580.86,2720.87,1645.04,1165.39,2385.41,1052.4,,,,,2499.3
2013-03-29,1620.35,2530.089,1549.56,2609.01,1500.332,1093.22,1850.11,1897.37,4447.36,2689.08,2329.2,2312.61,2591.37,3100.27,2963.578,1399.39,1551.12,1593.89,1444.29,3903.44,2268.55,1775.6,4909.22,475.66,824.19,3255.01,1668.98,871.63,2561.15,2714.05,1645.48,1161.72,2399.97,1048.35,,,,,2495.08
2013-04-01,1640.48,2538.679,1547.97,2600.48,1514.811,1102.273,1870.25,1905.8,4480.89,2688.64,2382.77,2321.078,2633.04,3071.54,2973.083,1400.01,1555.65,1599.78,1453.56,3908.29,2262.262,1782.39,4843.71,479.71,837.45,3283.58,1669.64,872.05,2559.34,2733.1,1665.37,1171.51,2389.05,1048.49,,,,,2493.19
2013-04-02,1637.25,2521.057,1540.81,2545.29,1488.193,1081.23,1853.15,1875.91,4312.97,2670.22,2383.25,2328.657,2663.88,3067.58,2937.16,1359.13,1541.09,1582.84,1436.23,3904.91,2264.537,1790.37,4781.57,471.78,823.37,3327.55,1664.21,863.11,2553.19,2697.06,1625.5,1161.37,2386.13,1053.34,,,,,2486.39
2013-04-03,1611.79,2506.277,1526.65,2512,1474.545,1068.481,1830.77,1857.33,4330.69,2647.48,2401.74,2310.03,2632.4,3062.15,2911.334,1339.95,1514.78,1572.97,1425.81,3894.43,2272.21,1783.16,4745.06,467.55,835.14,3305.98,1649.25,857.22,2514.36,2669.37,1611.1,1151.3,2405.11,1049.15,,,,,2483.55
2013-04-08,1606.79,2522.421,1511.1,2454.22,1492.077,1086.861,1832.2,1863.6,4402.99,2638.55,2441.57,2316.53,2599.02,3047.52,2914.004,1368.21,1507.94,1578.34,1419.97,3822.2,2246.93,1770.77,4788.36,474.96,845.76,3334.59,1647.58,858.02,2528.46,2667.44,1637.2,1161.53,2383.87,1033.63,,,,,2472.3
2013-04-09,1621.68,2556.004,1526.42,2483.94,1505.976,1096.689,1842.47,1875.89,4324.23,2662.32,2464.06,2349.333,2638.82,3095.71,2943.101,1384.67,1522.7,1595.08,1435.17,3852.65,2273.155,1781.36,4781.54,479.57,845.63,3390.21,1668.16,865.02,2576.8,2704.05,1649.91,1172.21,2393.88,1058.35,,,,,2489.43
2013-04-10,1609.11,2568.608,1521.48,2471.22,1496.774,1089.611,1825.27,1861.62,4260.86,2672.04,2421.34,2353.834,2638.41,3114.18,2936.146,1376.08,1519.36,1586.12,1436.14,3895.39,2259.149,1784.94,4890.5,477.24,849.96,3363.14,1682.35,864.46,2577.93,2706.4,1637.56,1165.7,2377.38,1053.07,,,,,2485.31
2013-04-11,1606.12,2578.01,1517.3,2487.95,1484.855,1086.796,1826.26,1856.07,4257.27,2652.87,2407.01,2367.938,2630.39,3068.12,2929.136,1370.37,1514.57,1585.26,1429.25,3847.99,2257.009,1768.2,4847.06,474.83,835.77,3405.22,1685.26,863.23,2613.85,2694.49,1626.31,1160.15,2383.15,1046.29,,,,,2477.88
2013-04-12,1582.48,2552.884,1503.16,2466.53,1478.108,1072.929,1807.47,1845.44,4230.21,2634.61,2381.92,2343.269,2620.39,3038.87,2907.901,1362.22,1502.58,1562.86,1419.19,3819.14,2238.871,1755.46,4905.29,473.76,821.56,3352.95,1673.19,855.9,2595.46,2680.52,1612.09,1143.99,2372.45,1031.79,,,,,2462.11
2013-04-15,1558.75,2507.787,1488.9,2418,1459.012,1047.313,1782.67,1814.24,4209.82,2600.27,2389.91,2334.14,2633.85,2930.76,2850.426,1338.47,1483.66,1532.74,1389.46,3719.69,2231.102,1730.12,4828.7,468.85,795.73,3342.95,1665.66,838.08,2562.84,2633.78,1580.36,1119.69,2367.74,1025.73,,,,,2436.82
2013-04-16,1561.35,2545.836,1500.87,2449.4,1472.18,1060.809,1788.78,1826.33,4222.47,2620.47,2405.1,2370.302,2730.92,2919.86,2876.776,1358.57,1493.61,1544.22,1405.15,3728.5,2252.302,1737.42,4805.21,473.22,802.8,3400.22,1689.66,846.05,2606.84,2659.49,1599.99,1128.23,2356.05,1059.84,,,,,2459.59
2013-04-17,1571.72,2554.923,1505.82,2465.13,1498.418,1080.254,1790.97,1843.42,4310.05,2626.3,2442.12,2375.611,2735.44,2912.1,2896.033,1384.49,1499.71,1545.68,1409.15,3719.23,2229.519,1732.89,4917.08,484.56,806.73,3406.59,1693.86,848.03,2618.87,2690,1634.76,1135.31,2318.11,1059.13,,,,,2458.47
2013-04-18,1573.8,2561.78,1509.85,2470.25,1510.562,1083.95,1804.75,1852.14,4295.83,2632.78,2455.43,2371.7,2735.91,2902.18,2901.323,1393.73,1500.96,1555.54,1425.37,3716.32,2247.462,1726.8,4890.34,493.86,806.39,3387.6,1695.49,849.69,2629.43,2693.5,1630.43,1144.32,2334.67,1069.1,,,,,2464.85
2013-04-19,1606.61,2616.07,1535.97,2520.87,1538.999,1105.063,1844.5,1893.86,4372.53,2686.06,2499.19,2423.907,2777.29,2982.56,2971.45,1417.64,1531.06,1591.01,1449.32,3809.23,2339.143,1753.25,4966.98,502.11,820.45,3457.56,1734.33,869.62,2689.54,2760.22,1662.41,1167.48,2443.68,1103,,,,,2533.83
2013-04-22,1616.39,2639.47,1537.63,2515.76,1572.46,1122.61,1847.96,1892.91,4434.83,2685.69,2487.74,2434.763,2735.23,2981.43,2997.26,1438.27,1530.23,1608.18,1455.63,3805.17,2336.862,1758.3,4897.81,519.04,826.87,3462.73,1745.49,876.19,2720.58,2783.24,1681.09,1191.21,2455.01,1092.2,,,,,2530.67
2013-04-23,1568.69,2563.445,1501.16,2464.1,1535.615,1097.16,1801.81,1835.95,4322.58,2615.25,2413.43,2343.688,2640.77,2899.22,2911.209,1399.77,1492.61,1560.08,1428.86,3697.3,2245.866,1718.18,4833.17,509.2,802.86,3301.22,1690.74,849.11,2642.21,2713.11,1641.02,1160.72,2375.69,1038.02,,,,,2449.47
2013-04-24,1594.64,2608.353,1524.85,2504.93,1603.694,1142.233,1831.07,1873.39,4409.63,2644.11,2473.89,2379.119,2671.47,2950.86,2963.947,1445.24,1520.52,1588.72,1455.95,3747.31,2299.335,1737.37,4856.12,535.74,811.52,3340.69,1719.74,862.26,2697.52,2772.03,1699.48,1217.13,2422.89,1069.29,,,,,2495.58
2013-04-25,1590.68,2567.597,1501.75,2482.8,1573.883,1116.886,1802.41,1834.81,4374.55,2603.86,2447.8,2330.1,2617.08,2932.82,2920.57,1410.16,1498.67,1566.34,1428.68,3709.68,2275.686,1721.74,4815.67,523.55,800.46,3245.26,1693.07,847.47,2650.54,2743.27,1663.28,1200.64,2393.74,1061.13,,,,,2467.88
2013-04-26,1559.42,2523.155,1480.52,2430.87,1550.876,1086.934,1770.94,1800.63,4297.68,2584.29,2427.57,2296.013,2606.73,2915.32,2865.887,1369.21,1476.31,1545.24,1411.24,3665.29,2264.319,1712.07,4731.82,520.4,774.47,3205.43,1665.8,831.26,2618.35,2698.63,1620.77,1172.99,2383.61,1054.56,,,,,2447.31
2013-05-02,1567.95,2508.212,1474.23,2411.96,1579.721,1107.098,1790.3,1802.76,4345.93,2576.08,2441.37,2300.158,2645.05,2851.46,2870.599,1394.63,1475.5,1545.08,1424.89,3595.01,2278.996,1705.2,4666.03,537.27,762.29,3196.88,1673.49,830.74,2612.51,2709.84,1638.58,1196.42,2397.66,1062.35,,,,,2449.64
2013-05-03,1588.25,2569.772,1489.39,2446.01,1613.152,1122.829,1823.63,1832.03,4451.58,2617.55,2483.45,2338.961,2683.8,2896.16,2916.664,1429.41,1506.66,1570.89,1454.18,3629.04,2330.618,1724.59,4729.85,549.67,777.13,3248.32,1702.53,843.55,2680.95,2757.92,1663.82,1217.16,2443.38,1092.15,,,,,2492.91
2013-05-06,1610.98,2622.831,1502.28,2481.57,1655.615,1152.476,1847.36,1858.39,4509.8,2660.68,2510.16,2376.094,2697.08,2983.48,2966.3,1461.17,1528.19,1597.32,1473.4,3685.88,2354.384,1739.2,4855.02,562.15,790.96,3291.36,1732.35,856.16,2742.02,2812.23,1704.03,1259.02,2464.33,1106.01,,,,,2525.98
2013-05-07,1606.79,2657.172,1505.78,2491.48,1650.996,1144.166,1873.94,1855.41,4495.99,2659.73,2500.18,2391.611,2726.29,3021.6,2965.566,1453.89,1535.32,1606.29,1482.84,3723.72,2338.87,1745.81,4941.74,559.38,793.49,3322.25,1740.56,856.18,2787.64,2815.31,1695.77,1253.42,2455.94,1093.46,,,,,2529.94
2013-05-08,1611.32,2694.797,1515.08,2499.86,1689.261,1159.914,1877.9,1868.45,4585.01,2661.39,2502.04,2406.381,2737.69,3018.02,3000.858,1487.63,1545.18,1619.64,1485.89,3725.29,2341.761,1750.03,4956.84,579.29,800.88,3336.48,1753.39,864.44,2833.09,2860.63,1722.65,1266.5,2462.83,1092.25,,,,,2542.8
2013-05-09,1614.53,2708.774,1504.38,2483.06,1712.625,1165.015,1883.71,1863.25,4562.96,2672.52,2476.58,2374.733,2697.81,3024.07,3009.532,1498.49,1539.34,1631.32,1474.53,3660.82,2324.694,1734.67,5010.51,588.97,808.78,3271.48,1737.31,864.81,2848.84,2873.74,1734.43,1276.55,2446,1083.47,,,,,2527.79
2013-05-10,1631.92,2732.751,1514.38,2517.33,1702.059,1157.163,1895.68,1876.85,4567.56,2694.28,2504.56,2391.939,2730.74,3026.3,3054.836,1495.3,1550.54,1657.73,1477.79,3699.35,2336.172,1742.07,5005.05,581.19,811.81,3287.31,1752.5,875.3,2882.52,2925.38,1736.25,1263.1,2463.18,1085.42,,,,,2540.84
2013-05-13,1650.02,2751.878,1515.2,2521.05,1719.259,1177.268,1898.15,1874.57,4562.91,2693.56,2486.51,2389.123,2712.24,3021.02,3067.207,1524.07,1556.82,1650.9,1475.84,3682.86,2318.612,1745.78,5013.95,584.8,844.49,3285.55,1749.74,881.14,2860.78,2934.94,1765.25,1284.05,2457.08,1068.99,,,,,2530.77
2013-05-14,1636.05,2703.29,1501.12,2480.54,1683.761,1153.882,1878.49,1852.93,4519.08,2663.47,2440.92,2358.617,2674.13,2982.49,3031.197,1509.67,1542.76,1637.05,1467.9,3633.39,2288.238,1730.81,4905.51,573.38,827.78,3247.82,1726.01,869.57,2810.46,2905.29,1732.27,1251.15,2435.13,1048.1,,,,,2493.34
2013-05-15,1649.67,2727.683,1503.51,2508.96,1732.323,1180.918,1900.46,1859.13,4597.02,2683.28,2453.3,2367.468,2686.88,2984.92,3076.956,1571.42,1560.32,1647.14,1476.19,3628.42,2295.05,1730.98,4958.55,595.78,842.34,3266.78,1730.24,877.01,2825.79,2979.03,1779.74,1267.7,2444.3,1049.95,,,,,2506.93
2013-05-16,1663.83,2761.008,1513.56,2546.42,1753.143,1195.085,1916.57,1875.69,4618.25,2708.64,2484.66,2406.424,2776.23,3002.47,3107.54,1576.71,1572.67,1661.25,1485.06,3671.9,2349.552,1743.47,4997.76,606.39,854.88,3317.85,1759.6,886.11,2858.56,3006.81,1793.36,1284.68,2491.37,1082.26,,,,,2552.71
2013-05-17,1686.07,2773.344,1532.27,2565.41,1794.066,1214.073,1942.65,1898.06,4639.14,2741.36,2506.49,2477.013,2853.22,3048.5,3154.65,1619.49,1590.48,1677.96,1500.27,3800.01,2371.428,1763.91,5063.84,625.19,864.95,3389.84,1819.59,897.42,2860.18,3064.1,1822.06,1304.6,2506.51,1097.71,,,,,2592.05
2013-05-20,1715.59,2812.804,1545.2,2596.87,1851.453,1233.38,1963.03,1926.13,4530.37,2770.37,2565.01,2500.698,2845.55,3090.58,3232.146,1650.34,1611.96,1696.53,1513.59,3803.09,2402.166,1771.69,5110.17,646.21,879.66,3401.84,1843.73,914.49,2898.43,3160.44,1873.9,1325.18,2542.44,1109.67,,,,,2609.61
2013-05-21,1720.78,2847.627,1550.97,2597.88,1902.463,1269.444,1985.27,1935.98,4577,2809.79,2586.78,2525.95,2873.81,3104.37,3271.049,1695.94,1624.45,1728.84,1526.39,3815.79,2390.479,1775.75,5078.9,666.25,905.9,3434.31,1862.97,922.95,2917.69,3208.16,1945.27,1335.38,2527.41,1106.01,,,,,2614.85
2013-05-22,1723.37,2845.193,1547.86,2588.21,1856.357,1241.353,1939.54,1918.96,4569.85,2807.35,2568.87,2517.146,2894.72,3105.34,3244.36,1642.66,1615.36,1729.72,1514.53,3805.76,2398.741,1783.12,5136.73,648.67,883.11,3462.16,1843.32,913.63,2945.43,3188.73,1896.29,1311.65,2541.53,1106.26,,,,,2618.03
2013-05-23,1712.02,2808.512,1534.55,2551.99,1850.078,1237.471,1914.2,1908.51,4567.08,2780.05,2543.24,2487.584,2866.19,3047.73,3226.433,1655.35,1584.94,1713.76,1502.61,3744.06,2349.796,1775.65,5107.26,643.95,895.61,3389.15,1832.35,906.36,2878.13,3175.78,1902.95,1299.2,2490.94,1082.87,,,,,2582.85
2013-05-24,1735.17,2845.904,1547.53,2586.69,1899.406,1260.131,1926.36,1934.81,4636.74,2800.8,2546.92,2509.01,2870.95,3083.71,3277.233,1707.21,1597.03,1732.72,1523.21,3758.85,2360.14,1780.26,5116.84,661.79,913.64,3420.21,1847.53,922.01,2905.79,3221.24,1945.28,1325.56,2497.7,1090.44,,,,,2597.23
2013-05-27,1762.42,2875.669,1554.36,2594.18,1914.526,1261.569,1950.95,1957.53,4704.84,2813.63,2541.49,2515.359,2867.58,3071.64,3309.191,1725,1615.46,1741.52,1550.82,3749.57,2363.82,1770.61,5127.95,665.6,912.19,3418.69,1855.57,928.19,2953.21,3266.92,1949.23,1337.74,2490.2,1099.79,,,,,2599.59
2013-05-28,1770.89,2883.082,1569.59,2644.11,1863.508,1239.198,1961.51,1959.69,4718.08,2841.35,2558.13,2551.223,2965.36,3123.61,3286.11,1675.54,1627.3,1738.33,1556.16,3811.38,2428.59,1780.72,5166.49,643.54,901.01,3491.03,1874.23,928.54,2969.2,3222.08,1905.09,1314.92,2550.41,1135.27,,,,,2644.36
2013-05-29,1779,2937.228,1574.89,2691.68,1879.468,1242.888,1975.35,1977.3,4753.4,2841.66,2552.8,2563.931,2979.13,3120.57,3301.94,1694.55,1645.2,1749.91,1556.7,3793.34,2409.916,1783.69,5175.81,648.84,917.25,3515.5,1881.23,934.26,3033.06,3227.51,1922.09,1313.46,2534.84,1123.83,,,,,2642.56
2013-05-30,1770.42,2919.492,1591.73,2681.74,1888.303,1237.659,1970.37,1971.95,4821.44,2836.06,2532.01,2554.023,2970.2,3104.05,3307.699,1691.47,1639.33,1749,1557.22,3777.68,2405.169,1770.44,5179.26,647.92,913.85,3500.03,1874.58,936.17,3011.1,3230.68,1932.29,1312.8,2522.88,1126.18,,,,,2634.32
2013-05-31,1759.19,2877.048,1576.36,2673.02,1870.033,1240.991,1967.59,1962.07,4835.66,2823.03,2517.93,2519.241,2911.2,3075.49,3292.682,1661.74,1630.61,1733.86,1551.96,3755.54,2384.779,1758.18,5099.89,639.9,898.42,3457.88,1847.23,934.1,2965.18,3203.29,1930.3,1310.29,2510.94,1110.16,,,,,2606.43
2013-06-03,1745.26,2869.885,1578.36,2660.42,1846.52,1225.661,1951.04,1945.48,4802.68,2816.85,2512.72,2506.372,2926.49,3051.08,3256.237,1651.19,1628.67,1730.68,1541.81,3769.28,2376.327,1756.52,5123.61,632.98,907.79,3461.52,1830.76,927.32,2942.54,3152.79,1900.56,1300.32,2496.26,1110.15,,,,,2602.62
2013-06-04,1704.66,2810.833,1554.6,2599.59,1795.782,1198.277,1923.16,1913.99,4701.91,2774.99,2447.21,2457.566,2884.21,3008.83,3197.39,1607.55,1593.62,1706.32,1524.52,3699.71,2350.521,1729.29,5064.18,614.95,895.96,3380.13,1799.73,907.71,2878.69,3106.17,1852.69,1268.08,2484.27,1087.87,,,,,2565.67
2013-06-05,1706.73,2805.48,1537.75,2601.61,1811.091,1209.979,1930.83,1916.39,4722.19,2784.72,2447.42,2462.931,2886.14,3020.02,3213.96,1630.11,1597.55,1719.65,1519.84,3704,2336.657,1735.58,5097.84,622.81,883.49,3398.17,1800.13,912.12,2883.91,3125.12,1866.84,1278.02,2450.35,1094.4,,,,,2560.54
2013-06-06,1692.89,2788.621,1524.95,2566.11,1790.85,1194.139,1901.92,1886.47,4627.44,2744.72,2418.99,2424.02,2816.12,2980.8,3163.136,1600.24,1568.53,1689.99,1489.44,3680.31,2302.68,1715.31,5054.64,617.38,875.21,3345.46,1771.37,898.82,2873.13,3068.91,1840.72,1259.27,2410.37,1081.28,,,,,2527.84
2013-06-07,1668.89,2729.53,1500.52,2520.55,1778.219,1177.38,1874.75,1858.33,4557.35,2688.17,2374.94,2380.423,2751.68,2921.05,3110.545,1585.79,1536.36,1657.14,1472.43,3608.96,2267.448,1691.61,4920.68,613.46,856.07,3282.53,1740.42,884.54,2812.23,3008.92,1825.53,1237.85,2392.87,1051.76,,,,,2484.16
2013-06-13,1618.3,2616.532,1451.4,2449.02,1762.749,1150.854,1817.82,1799.44,4486.26,2606.96,2303.07,2298.847,2638.16,2799.02,3018.133,1564.31,1482.72,1601.43,1437.75,3469.68,2188.027,1629.58,4833.57,612.66,830.27,3129.94,1694.01,853.86,2686.73,2933.67,1800.12,1205.01,2329.41,1001.33,,,,,2399.94
2013-06-14,1637.06,2649.024,1461.03,2490.33,1832.911,1181.136,1843.04,1821.73,4597.61,2639.72,2325.96,2333.141,2664.94,2812.97,3076.742,1624.79,1505.17,1625.18,1460.76,3477.86,2197.017,1638.5,4853.71,639.75,839.14,3158.26,1725.34,867.29,2722.79,3003.47,1863.19,1232.92,2335.76,1007.5,,,,,2416.77
